"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"24341","ENSMODG00000034114","2",459327926,459351054,23128
"24342","ENSMODG00000034115","3",509200041,509202046,2005
"24343","ENSMODG00000034116","2",198665508,198670273,4765
"24344","ENSMODG00000034117","8",279268062,279288107,20045
"24345","ENSMODG00000034118","1",115566514,115589829,23315
"24346","ENSMODG00000034119","7",9450175,9466931,16756
"24347","ENSMODG00000034121","3",34426920,34467158,40238
"24348","ENSMODG00000034122","3",52394481,52625940,231459
"24349","ENSMODG00000034124","6",65081676,65082461,785
"24350","ENSMODG00000034125","1",129177718,129242325,64607
"24351","ENSMODG00000034126","1",472574068,472578174,4106
"24352","ENSMODG00000034127","1",449988814,449996535,7721
"24353","ENSMODG00000034128","8",257621437,257625282,3845
"24354","ENSMODG00000034129","8",251967125,251988470,21345
"24355","ENSMODG00000034130","6",19792980,19802053,9073
"24356","ENSMODG00000034134","6",217233754,217252801,19047
"24357","ENSMODG00000034135","5",6259344,6261940,2596
"24358","ENSMODG00000034136","6",46689070,46696675,7605
"24359","ENSMODG00000034138","X",58478915,58562518,83603
"24360","ENSMODG00000034139","8",225616489,225618173,1684
"24361","ENSMODG00000034140","7",66292658,66305464,12806
"24362","ENSMODG00000034141","6",118467039,118470874,3835
"24363","ENSMODG00000034143","3",205503461,205510303,6842
"24364","ENSMODG00000034144","1",534514941,534552044,37103
"24365","ENSMODG00000034146","X",70020777,70025432,4655
"24366","ENSMODG00000034147","8",143516496,143527829,11333
"24367","ENSMODG00000034149","3",384382120,384386600,4480
"24368","ENSMODG00000034153","3",109008036,109115652,107616
"24369","ENSMODG00000034154","4",226031524,226097001,65477
"24370","ENSMODG00000034155","4",164969399,164981896,12497
"24371","ENSMODG00000034156","4",425697433,425700996,3563
"24372","ENSMODG00000034158","2",513792078,513798207,6129
"24373","ENSMODG00000034159","8",190878758,190886145,7387
"24374","ENSMODG00000034160","1",512472460,512543233,70773
"24375","ENSMODG00000034161","2",459680964,459711714,30750
"24376","ENSMODG00000034162","6",290494076,290495799,1723
"24377","ENSMODG00000034163","1",2667960,2673675,5715
"24378","ENSMODG00000034164","X",58977084,58978997,1913
"24379","ENSMODG00000034165","3",352801613,352832664,31051
"24380","ENSMODG00000034166","5",22445120,22458918,13798
"24381","ENSMODG00000034167","3",320594124,320596591,2467
"24382","ENSMODG00000034168","1",158648338,158660110,11772
"24383","ENSMODG00000034169","8",70623084,70664029,40945
"24384","ENSMODG00000034170","6",276973351,276974991,1640
"24385","ENSMODG00000034172","Un",57056533,57058726,2193
"24386","ENSMODG00000034173","1",440187413,440215383,27970
"24387","ENSMODG00000034174","3",494724973,494734669,9696
"24388","ENSMODG00000034176","3",243609127,243611849,2722
"24389","ENSMODG00000034177","1",150414219,150417441,3222
"24390","ENSMODG00000034178","6",155879014,155886476,7462
"24391","ENSMODG00000034180","2",138393648,138396456,2808
"24392","ENSMODG00000034183","1",526976076,526980309,4233
"24393","ENSMODG00000034184","5",190600752,190617890,17138
"24394","ENSMODG00000034185","Un",8275050,8277324,2274
"24395","ENSMODG00000034186","1",196459083,196460918,1835
"24396","ENSMODG00000034187","2",487676123,487683536,7413
"24397","ENSMODG00000034188","3",75214591,75311576,96985
"24398","ENSMODG00000034189","6",197447035,197447965,930
"24399","ENSMODG00000034190","1",342465561,342494044,28483
"24400","ENSMODG00000034192","3",152000234,152005405,5171
"24401","ENSMODG00000034193","4",14712637,14750117,37480
"24402","ENSMODG00000034195","2",134927203,134949801,22598
"24403","ENSMODG00000034196","4",309905365,309913028,7663
"24404","ENSMODG00000034197","7",76377269,76384822,7553
"24405","ENSMODG00000034198","7",141008105,141013121,5016
"24406","ENSMODG00000034199","X",43501301,43518445,17144
"24407","ENSMODG00000034200","5",284309276,284320181,10905
"24408","ENSMODG00000034201","8",243519219,243564475,45256
"24409","ENSMODG00000034202","5",162379156,162518340,139184
"24410","ENSMODG00000034203","1",194982372,194992386,10014
"24411","ENSMODG00000034204","1",193162207,193233764,71557
"24412","ENSMODG00000034206","1",197474190,197492284,18094
"24413","ENSMODG00000034208","X",51510097,51644637,134540
"24414","ENSMODG00000034209","8",182971030,182971804,774
"24415","ENSMODG00000034211","6",284531746,284534032,2286
"24416","ENSMODG00000034212","3",46519456,46532662,13206
"24417","ENSMODG00000034213","1",219686747,219688052,1305
"24418","ENSMODG00000034215","6",137493606,137500763,7157
"24419","ENSMODG00000034218","7",245803927,245827829,23902
"24420","ENSMODG00000034219","4",420687727,420704799,17072
"24421","ENSMODG00000034220","2",110000573,110001962,1389
"24422","ENSMODG00000034221","3",420019731,420027858,8127
"24423","ENSMODG00000034222","4",20663175,20670212,7037
"24424","ENSMODG00000034223","4",369766780,369767709,929
"24425","ENSMODG00000034226","8",285447603,285465407,17804
"24426","ENSMODG00000034227","2",198231267,198234090,2823
"24427","ENSMODG00000034229","Un",22517816,22518622,806
"24428","ENSMODG00000034230","6",245309430,245325088,15658
"24429","ENSMODG00000034231","1",214308049,214347440,39391
"24430","ENSMODG00000034232","1",143512320,143527867,15547
"24431","ENSMODG00000034233","4",324131979,324135238,3259
"24432","ENSMODG00000034234","6",49250649,49251970,1321
"24433","ENSMODG00000034236","4",192863344,192914948,51604
"24434","ENSMODG00000034237","6",291341512,291371730,30218
"24435","ENSMODG00000034238","5",238197584,238201675,4091
"24436","ENSMODG00000034239","6",16150999,16176854,25855
"24437","ENSMODG00000034240","6",244544708,244665275,120567
"24438","ENSMODG00000034241","2",121154666,121157223,2557
"24439","ENSMODG00000034242","2",460115668,460116425,757
"24440","ENSMODG00000034243","4",113184559,113192547,7988
"24441","ENSMODG00000034244","1",312805545,312818544,12999
"24442","ENSMODG00000034245","7",201036720,201093444,56724
"24443","ENSMODG00000034246","1",467076006,467077123,1117
"24444","ENSMODG00000034247","2",308888903,308896226,7323
"24445","ENSMODG00000034248","8",121067014,121076818,9804
"24446","ENSMODG00000034249","8",167111068,167169520,58452
"24447","ENSMODG00000034251","8",95576504,95577789,1285
"24448","ENSMODG00000034252","3",356473889,356478892,5003
"24449","ENSMODG00000034253","2",79520907,79549713,28806
"24450","ENSMODG00000034254","2",416114049,416122424,8375
"24451","ENSMODG00000034256","1",402757183,402774850,17667
"24452","ENSMODG00000034257","1",520106867,520110762,3895
"24453","ENSMODG00000034258","4",38688090,38699874,11784
"24454","ENSMODG00000034259","5",200078656,200120936,42280
"24455","ENSMODG00000034260","5",194746565,194748941,2376
"24456","ENSMODG00000034261","5",119792967,119797642,4675
"24457","ENSMODG00000034262","5",11146941,11149533,2592
"24458","ENSMODG00000034263","3",200160655,200183962,23307
"24459","ENSMODG00000034265","2",144073815,144075333,1518
"24460","ENSMODG00000034266","6",115009291,115011863,2572
"24461","ENSMODG00000034268","5",2903433,2941738,38305
"24462","ENSMODG00000034270","Un",81840690,81843030,2340
"24463","ENSMODG00000034271","2",505888024,505891882,3858
"24464","ENSMODG00000034272","3",281436904,281446677,9773
"24465","ENSMODG00000034273","6",237267909,237269460,1551
"24466","ENSMODG00000034274","1",48425561,48433772,8211
"24467","ENSMODG00000034276","3",121781920,121782990,1070
"24468","ENSMODG00000034277","4",187764977,187770401,5424
"24469","ENSMODG00000034278","4",170341172,170359681,18509
"24470","ENSMODG00000034280","7",176173136,176204638,31502
"24471","ENSMODG00000034281","1",463859080,463877307,18227
"24472","ENSMODG00000034282","Un",74931659,74932918,1259
"24473","ENSMODG00000034283","3",463831995,463833686,1691
"24474","ENSMODG00000034284","5",16970637,16974652,4015
"24475","ENSMODG00000034285","1",117934296,117940099,5803
"24476","ENSMODG00000034286","4",185440664,185453119,12455
"24477","ENSMODG00000034287","Un",22544680,22545817,1137
"24478","ENSMODG00000034288","6",20805139,20853813,48674
"24479","ENSMODG00000034289","2",432835627,432841969,6342
"24480","ENSMODG00000034290","8",300837764,300844312,6548
"24481","ENSMODG00000034292","1",65724352,65737740,13388
"24482","ENSMODG00000034293","3",329939011,329977497,38486
"24483","ENSMODG00000034294","3",514237546,514248587,11041
"24484","ENSMODG00000034295","8",244178156,244199528,21372
"24485","ENSMODG00000034297","8",215638256,215641308,3052
"24486","ENSMODG00000034298","8",258179375,258220183,40808
"24487","ENSMODG00000034299","3",346331572,346353074,21502
"24488","ENSMODG00000034300","3",166056992,166081320,24328
"24489","ENSMODG00000034301","4",359700022,359736810,36788
"24490","ENSMODG00000034302","3",488992435,489058045,65610
"24491","ENSMODG00000034303","1",524372294,524374488,2194
"24492","ENSMODG00000034304","7",33880754,34020443,139689
"24493","ENSMODG00000034305","2",521468191,521469783,1592
"24494","ENSMODG00000034306","7",254294166,254298978,4812
"24495","ENSMODG00000034307","3",294108273,294111562,3289
"24496","ENSMODG00000034308","2",120289782,120291358,1576
"24497","ENSMODG00000034309","4",71307974,71309428,1454
"24498","ENSMODG00000034310","4",285553175,285554677,1502
"24499","ENSMODG00000034312","4",54473596,54497840,24244
"24500","ENSMODG00000034313","4",257871691,257942783,71092
"24501","ENSMODG00000034314","2",398586091,398594220,8129
"24502","ENSMODG00000034315","8",275432416,275433860,1444
"24503","ENSMODG00000034316","1",314921715,314969839,48124
"24504","ENSMODG00000034317","1",240878138,240886590,8452
"24505","ENSMODG00000034318","1",418754039,418766057,12018
"24506","ENSMODG00000034319","8",79752204,79761625,9421
"24507","ENSMODG00000034320","7",242767583,242768995,1412
"24508","ENSMODG00000034321","1",268484633,268538653,54020
"24509","ENSMODG00000034322","7",162769012,162804737,35725
"24510","ENSMODG00000034323","4",181697686,181706830,9144
"24511","ENSMODG00000034324","6",210272113,210361069,88956
"24512","ENSMODG00000034325","1",450920814,450953758,32944
"24513","ENSMODG00000034326","1",440419167,440424768,5601
"24514","ENSMODG00000034327","1",443054089,443080528,26439
"24515","ENSMODG00000034328","2",84160010,84171939,11929
"24516","ENSMODG00000034329","5",172073966,172099011,25045
"24517","ENSMODG00000034331","2",168786392,168787245,853
"24518","ENSMODG00000034333","1",533883535,533908579,25044
"24519","ENSMODG00000034334","6",290136097,290155941,19844
"24520","ENSMODG00000034335","5",126930437,126947579,17142
"24521","ENSMODG00000034336","3",418107432,418163834,56402
"24522","ENSMODG00000034338","Un",48249233,48266856,17623
"24523","ENSMODG00000034339","8",12876478,12887050,10572
"24524","ENSMODG00000034340","7",26444154,26447398,3244
"24525","ENSMODG00000034343","4",343005294,343020139,14845
"24526","ENSMODG00000034344","1",343612515,343648470,35955
"24527","ENSMODG00000034346","5",238659573,238661438,1865
"24528","ENSMODG00000034347","2",193637978,193664438,26460
"24529","ENSMODG00000034348","6",117404993,117424244,19251
"24530","ENSMODG00000034349","X",24984448,24991449,7001
"24531","ENSMODG00000034351","4",5448482,5452767,4285
"24532","ENSMODG00000034353","7",142989302,143033342,44040
"24533","ENSMODG00000034354","Un",94690715,94694020,3305
"24534","ENSMODG00000034355","1",507796476,507806196,9720
"24535","ENSMODG00000034357","8",251127435,251147299,19864
"24536","ENSMODG00000034359","8",196790701,196803584,12883
"24537","ENSMODG00000034360","8",219430946,219432274,1328
"24538","ENSMODG00000034361","2",470163124,470165792,2668
"24539","ENSMODG00000034362","3",421239584,421297658,58074
"24540","ENSMODG00000034364","3",16008681,16012481,3800
"24541","ENSMODG00000034365","8",305682335,305686801,4466
"24542","ENSMODG00000034366","2",13033734,13054825,21091
"24543","ENSMODG00000034368","3",516032343,516049862,17519
"24544","ENSMODG00000034369","3",463662606,463686818,24212
"24545","ENSMODG00000034370","7",108413123,108426933,13810
"24546","ENSMODG00000034371","5",250489153,250490589,1436
"24547","ENSMODG00000034372","6",118778078,118787683,9605
"24548","ENSMODG00000034373","8",11639648,11642545,2897
"24549","ENSMODG00000034376","3",475021955,475023142,1187
"24550","ENSMODG00000034377","2",288256984,288261626,4642
"24551","ENSMODG00000034378","7",210976641,210980425,3784
"24552","ENSMODG00000034380","8",214073186,214088284,15098
"24553","ENSMODG00000034382","Un",22589174,22622977,33803
"24554","ENSMODG00000034383","8",271941462,271949567,8105
"24555","ENSMODG00000034384","Un",54282759,54286677,3918
"24556","ENSMODG00000034386","2",438034092,438037493,3401
"24557","ENSMODG00000034387","7",252433996,252445037,11041
"24558","ENSMODG00000034389","8",271907940,271917769,9829
"24559","ENSMODG00000034390","1",477146602,477189664,43062
"24560","ENSMODG00000034391","7",19422660,19429990,7330
"24561","ENSMODG00000034392","3",449692507,449701001,8494
"24562","ENSMODG00000034393","8",145398749,145402889,4140
"24563","ENSMODG00000034395","4",434816893,434829415,12522
"24564","ENSMODG00000034396","3",171592367,171598625,6258
"24565","ENSMODG00000034398","4",133288145,133292198,4053
"24566","ENSMODG00000034399","2",155456399,155497359,40960
"24567","ENSMODG00000034400","Un",46466141,46468117,1976
"24568","ENSMODG00000034402","1",404055884,404056799,915
"24569","ENSMODG00000034403","3",21318767,21377828,59061
"24570","ENSMODG00000034404","4",397759150,397762219,3069
"24571","ENSMODG00000034406","8",201641513,201645955,4442
"24572","ENSMODG00000034408","5",108514719,108530553,15834
"24573","ENSMODG00000034409","8",280542859,280586578,43719
"24574","ENSMODG00000034410","8",74734214,74784588,50374
"24575","ENSMODG00000034411","Un",28620212,28624009,3797
"24576","ENSMODG00000034412","3",70891282,70895681,4399
"24577","ENSMODG00000034413","2",472791113,472799383,8270
"24578","ENSMODG00000034414","3",26153408,26160542,7134
"24579","ENSMODG00000034415","3",234632985,234678125,45140
"24580","ENSMODG00000034416","8",262323526,262342686,19160
"24581","ENSMODG00000034419","6",124135698,124139854,4156
"24582","ENSMODG00000034420","8",192150648,192174629,23981
"24583","ENSMODG00000034421","8",18597278,18603257,5979
"24584","ENSMODG00000034422","X",65062482,65127411,64929
"24585","ENSMODG00000034423","8",14380865,14388271,7406
"24586","ENSMODG00000034424","3",428712538,428715890,3352
"24587","ENSMODG00000034426","1",82307986,82309142,1156
"24588","ENSMODG00000034427","2",61299637,61335471,35834
"24589","ENSMODG00000034428","8",242111409,242121389,9980
"24590","ENSMODG00000034429","5",173920681,173921782,1101
"24591","ENSMODG00000034430","1",56258342,56262339,3997
"24592","ENSMODG00000034431","5",189010842,189089757,78915
"24593","ENSMODG00000034432","2",112287749,112306833,19084
"24594","ENSMODG00000034433","6",2037726,2063238,25512
"24595","ENSMODG00000034434","8",243234635,243259168,24533
"24596","ENSMODG00000034436","8",214900333,214928863,28530
"24597","ENSMODG00000034437","4",77204463,77209489,5026
"24598","ENSMODG00000034438","Un",60342946,60346353,3407
"24599","ENSMODG00000034440","3",337772388,337773951,1563
"24600","ENSMODG00000034442","4",188876565,188879212,2647
"24601","ENSMODG00000034443","Un",59443217,59444867,1650
"24602","ENSMODG00000034444","2",77148953,77150571,1618
"24603","ENSMODG00000034446","1",230075251,230083556,8305
"24604","ENSMODG00000034448","5",254237310,254262354,25044
"24605","ENSMODG00000034449","7",19362169,19363674,1505
"24606","ENSMODG00000034450","2",373782699,373785045,2346
"24607","ENSMODG00000034451","3",324692930,324695096,2166
"24608","ENSMODG00000034453","7",194089401,194091741,2340
"24609","ENSMODG00000034456","8",130392622,130669017,276395
"24610","ENSMODG00000034459","7",138447578,138488136,40558
"24611","ENSMODG00000034460","3",32946373,32949648,3275
"24612","ENSMODG00000034461","3",417399120,417402409,3289
"24613","ENSMODG00000034462","4",236724319,236782260,57941
"24614","ENSMODG00000034463","5",301757504,301761325,3821
"24615","ENSMODG00000034465","1",435338765,435380896,42131
"24616","ENSMODG00000034466","4",174786698,174835549,48851
"24617","ENSMODG00000034467","4",61849589,61868636,19047
"24618","ENSMODG00000034468","4",147864844,147932973,68129
"24619","ENSMODG00000034469","1",515028932,515044163,15231
"24620","ENSMODG00000034470","2",214730360,214735447,5087
"24621","ENSMODG00000034472","3",369127537,369129627,2090
"24622","ENSMODG00000034474","3",182109410,182351899,242489
"24623","ENSMODG00000034475","1",406519256,406582932,63676
"24624","ENSMODG00000034476","2",356735378,356736360,982
"24625","ENSMODG00000034477","3",158942304,158988413,46109
"24626","ENSMODG00000034478","2",205744700,205749282,4582
"24627","ENSMODG00000034480","3",453593748,453626506,32758
"24628","ENSMODG00000034481","7",153479128,153487050,7922
"24629","ENSMODG00000034483","5",86270359,86421994,151635
"24630","ENSMODG00000034484","2",186757256,186766411,9155
"24631","ENSMODG00000034485","1",129577580,129591477,13897
"24632","ENSMODG00000034486","4",407584735,407590245,5510
"24633","ENSMODG00000034487","Un",59734705,59737662,2957
"24634","ENSMODG00000034488","3",436829967,436833641,3674
"24635","ENSMODG00000034489","Un",92566480,92569983,3503
"24636","ENSMODG00000034490","7",259831167,259898502,67335
"24637","ENSMODG00000034493","6",108682254,108749328,67074
"24638","ENSMODG00000034495","4",189884587,189914832,30245
"24639","ENSMODG00000034496","2",429870041,429889910,19869
"24640","ENSMODG00000034497","6",81743093,81747276,4183
"24641","ENSMODG00000034498","4",362837600,362841788,4188
"24642","ENSMODG00000034499","7",142400004,142578913,178909
"24643","ENSMODG00000034500","3",449172268,449179079,6811
"24644","ENSMODG00000034501","8",155117989,155166750,48761
"24645","ENSMODG00000034502","8",286892886,286999481,106595
"24646","ENSMODG00000034503","6",270559867,270562792,2925
"24647","ENSMODG00000034505","3",50021229,50056295,35066
"24648","ENSMODG00000034506","8",68820708,68839790,19082
"24649","ENSMODG00000034507","2",446818753,446866655,47902
"24650","ENSMODG00000034508","4",360836830,360859351,22521
"24651","ENSMODG00000034509","4",375165466,375174857,9391
"24652","ENSMODG00000034511","5",248365445,248408200,42755
"24653","ENSMODG00000034512","3",300998347,301029191,30844
"24654","ENSMODG00000034513","1",58189925,58201153,11228
"24655","ENSMODG00000034515","3",11583835,11585248,1413
"24656","ENSMODG00000034517","X",58954140,58974511,20371
"24657","ENSMODG00000034518","7",222293332,222308446,15114
"24658","ENSMODG00000034520","1",276262466,276281186,18720
"24659","ENSMODG00000034522","Un",73318620,73321101,2481
"24660","ENSMODG00000034523","X",20046712,20195081,148369
"24661","ENSMODG00000034525","8",90320011,90322412,2401
"24662","ENSMODG00000034526","1",515007840,515039185,31345
"24663","ENSMODG00000034528","3",303536582,303546018,9436
"24664","ENSMODG00000034529","4",357823898,357827075,3177
"24665","ENSMODG00000034530","6",194126687,194129282,2595
"24666","ENSMODG00000034531","6",15224362,15246877,22515
"24667","ENSMODG00000034532","4",349438415,349440891,2476
"24668","ENSMODG00000034533","2",168225303,168229459,4156
"24669","ENSMODG00000034534","Un",59546451,59558112,11661
"24670","ENSMODG00000034535","Un",96279705,96282564,2859
"24671","ENSMODG00000034537","Un",34439267,34544735,105468
"24672","ENSMODG00000034538","4",281332498,281337305,4807
"24673","ENSMODG00000034539","1",495716566,495725203,8637
"24674","ENSMODG00000034541","3",100206249,100213601,7352
"24675","ENSMODG00000034542","6",205171569,205179909,8340
"24676","ENSMODG00000034545","2",91951642,91964678,13036
"24677","ENSMODG00000034546","1",237131802,237259565,127763
"24678","ENSMODG00000034547","1",232191806,232193197,1391
"24679","ENSMODG00000034548","2",28321351,28329902,8551
"24680","ENSMODG00000034550","5",167249856,167255453,5597
"24681","ENSMODG00000034551","3",319515241,319515935,694
"24682","ENSMODG00000034552","3",475608797,475623549,14752
"24683","ENSMODG00000034554","8",181838221,181890548,52327
"24684","ENSMODG00000034555","2",114205937,114216684,10747
"24685","ENSMODG00000034556","Un",39200609,39297611,97002
"24686","ENSMODG00000034557","4",135557218,135558942,1724
"24687","ENSMODG00000034559","2",67564290,67582250,17960
"24688","ENSMODG00000034561","3",348606306,348629592,23286
"24689","ENSMODG00000034562","2",155101291,155102326,1035
"24690","ENSMODG00000034563","2",408976228,409015023,38795
"24691","ENSMODG00000034564","X",15221666,15225298,3632
"24692","ENSMODG00000034566","3",389546646,389576771,30125
"24693","ENSMODG00000034569","2",518099471,518126053,26582
"24694","ENSMODG00000034570","3",294805688,294815555,9867
"24695","ENSMODG00000034571","4",123606548,123611729,5181
"24696","ENSMODG00000034572","X",33021266,33028495,7229
"24697","ENSMODG00000034573","1",448544277,448546375,2098
"24698","ENSMODG00000034575","7",127551264,127554328,3064
"24699","ENSMODG00000034576","2",103297359,103298902,1543
"24700","ENSMODG00000034578","3",87706572,87708126,1554
"24701","ENSMODG00000034579","2",494582346,494583777,1431
"24702","ENSMODG00000034580","1",244702542,244734774,32232
"24703","ENSMODG00000034581","3",90446646,90472512,25866
"24704","ENSMODG00000034582","1",157281427,157283198,1771
"24705","ENSMODG00000034585","6",235695548,235744332,48784
"24706","ENSMODG00000034586","2",99925509,99972181,46672
"24707","ENSMODG00000034589","Un",71912808,71920719,7911
"24708","ENSMODG00000034590","8",284474527,284481542,7015
"24709","ENSMODG00000034591","1",248051960,248056666,4706
"24710","ENSMODG00000034592","1",172458321,172466174,7853
"24711","ENSMODG00000034593","8",18570699,18572189,1490
"24712","ENSMODG00000034594","1",368092662,368101671,9009
"24713","ENSMODG00000034595","3",464907565,464909957,2392
"24714","ENSMODG00000034596","7",169903325,169934956,31631
"24715","ENSMODG00000034597","6",46496884,46686870,189986
"24716","ENSMODG00000034598","Un",22392835,22419169,26334
"24717","ENSMODG00000034599","3",203543451,203549530,6079
"24718","ENSMODG00000034600","3",184895419,184896365,946
"24719","ENSMODG00000034601","1",294415974,294418453,2479
"24720","ENSMODG00000034602","5",143422151,143423142,991
"24721","ENSMODG00000034603","2",506584557,506586067,1510
"24722","ENSMODG00000034605","7",245783614,245787276,3662
"24723","ENSMODG00000034606","6",225935750,225942214,6464
"24724","ENSMODG00000034607","Un",23923719,23931002,7283
"24725","ENSMODG00000034609","2",23326649,23337878,11229
"24726","ENSMODG00000034610","3",250347397,250371059,23662
"24727","ENSMODG00000034612","3",188480562,188482769,2207
"24728","ENSMODG00000034613","4",161696296,161721605,25309
"24729","ENSMODG00000034614","2",250962980,250965329,2349
"24730","ENSMODG00000034615","4",241943675,241944715,1040
"24731","ENSMODG00000034616","7",168626735,168662266,35531
"24732","ENSMODG00000034617","5",75298430,75300636,2206
"24733","ENSMODG00000034618","2",326126875,326139009,12134
"24734","ENSMODG00000034620","7",218591257,218625375,34118
"24735","ENSMODG00000034621","Un",79224393,79232138,7745
"24736","ENSMODG00000034622","1",220585130,220598263,13133
"24737","ENSMODG00000034624","3",441742833,441775801,32968
"24738","ENSMODG00000034625","4",6474039,6491188,17149
"24739","ENSMODG00000034628","1",268194640,268224186,29546
"24740","ENSMODG00000034629","2",27666072,27667370,1298
"24741","ENSMODG00000034631","3",255981061,256065561,84500
"24742","ENSMODG00000034634","4",16094434,16153904,59470
"24743","ENSMODG00000034635","5",228673874,228676587,2713
"24744","ENSMODG00000034636","8",78932808,78937271,4463
"24745","ENSMODG00000034637","1",306937738,306953354,15616
"24746","ENSMODG00000034638","X",64662263,64663397,1134
"24747","ENSMODG00000034639","8",273085442,273086925,1483
"24748","ENSMODG00000034640","2",519726676,519729808,3132
"24749","ENSMODG00000034641","2",156706914,156777441,70527
"24750","ENSMODG00000034642","1",230967427,231080962,113535
"24751","ENSMODG00000034643","5",215156261,215167622,11361
"24752","ENSMODG00000034644","2",528413578,528432195,18617
"24753","ENSMODG00000034646","4",286488424,286496366,7942
"24754","ENSMODG00000034647","Un",39764006,39764993,987
"24755","ENSMODG00000034648","8",56406837,56428114,21277
"24756","ENSMODG00000034649","7",33533052,33724876,191824
"24757","ENSMODG00000034652","3",165336521,165414471,77950
"24758","ENSMODG00000034653","1",159201174,159207915,6741
"24759","ENSMODG00000034654","3",456611805,456638845,27040
"24760","ENSMODG00000034655","8",84663821,84696315,32494
"24761","ENSMODG00000034657","7",150479979,150501368,21389
"24762","ENSMODG00000034658","6",185316150,185317832,1682
"24763","ENSMODG00000034660","6",223586016,223586583,567
"24764","ENSMODG00000034662","2",388653462,388726472,73010
"24765","ENSMODG00000034663","3",274256648,274284533,27885
"24766","ENSMODG00000034664","7",259080827,259082171,1344
"24767","ENSMODG00000034665","1",331075783,331221595,145812
"24768","ENSMODG00000034666","7",26723583,26733519,9936
"24769","ENSMODG00000034668","4",315819085,315858642,39557
"24770","ENSMODG00000034669","8",231756294,231762096,5802
"24771","ENSMODG00000034670","8",288946938,289145645,198707
"24772","ENSMODG00000034673","3",37361138,37372922,11784
"24773","ENSMODG00000034674","7",65105401,65106778,1377
"24774","ENSMODG00000034675","3",347190325,347193123,2798
"24775","ENSMODG00000034676","1",533263633,533264445,812
"24776","ENSMODG00000034677","3",411306039,411316138,10099
"24777","ENSMODG00000034678","X",57802729,57805457,2728
"24778","ENSMODG00000034680","5",201357542,201373442,15900
"24779","ENSMODG00000034682","2",454416000,454417538,1538
"24780","ENSMODG00000034683","4",282545060,282556505,11445
"24781","ENSMODG00000034684","4",24441003,24615583,174580
"24782","ENSMODG00000034685","7",162042478,162044906,2428
"24783","ENSMODG00000034686","3",363705815,363710035,4220
"24784","ENSMODG00000034687","5",156937846,156940695,2849
"24785","ENSMODG00000034689","8",260541248,260548090,6842
"24786","ENSMODG00000034690","1",326998771,327003306,4535
"24787","ENSMODG00000034692","8",45364492,45391803,27311
"24788","ENSMODG00000034693","3",77704886,77708818,3932
"24789","ENSMODG00000034694","1",432317081,432327029,9948
"24790","ENSMODG00000034695","3",439885895,439887988,2093
"24791","ENSMODG00000034697","8",157827636,157837079,9443
"24792","ENSMODG00000034698","4",120207983,120328598,120615
"24793","ENSMODG00000034700","3",18201572,18204072,2500
"24794","ENSMODG00000034702","1",375001144,375022180,21036
"24795","ENSMODG00000034707","3",294779912,294903615,123703
"24796","ENSMODG00000034708","8",243888829,243889795,966
"24797","ENSMODG00000034709","4",84185795,84191033,5238
"24798","ENSMODG00000034710","8",162938467,162953851,15384
"24799","ENSMODG00000034711","4",77780755,77781587,832
"24800","ENSMODG00000034712","7",181649427,181652439,3012
"24801","ENSMODG00000034713","2",362592816,362614333,21517
"24802","ENSMODG00000034714","5",89421561,89438251,16690
"24803","ENSMODG00000034715","7",98328895,98329444,549
"24804","ENSMODG00000034717","1",107983200,108007769,24569
"24805","ENSMODG00000034718","5",109260104,109544004,283900
"24806","ENSMODG00000034719","7",244788055,244794412,6357
"24807","ENSMODG00000034720","2",54793099,54902038,108939
"24808","ENSMODG00000034721","5",56743522,56829790,86268
"24809","ENSMODG00000034722","4",194225970,194230504,4534
"24810","ENSMODG00000034723","4",15151762,15181117,29355
"24811","ENSMODG00000034725","7",139490381,139630064,139683
"24812","ENSMODG00000034726","8",94526972,94844797,317825
"24813","ENSMODG00000034727","4",161584910,161624416,39506
"24814","ENSMODG00000034728","7",232645850,232648420,2570
"24815","ENSMODG00000034729","6",203430989,203451262,20273
"24816","ENSMODG00000034730","1",383783408,383788933,5525
"24817","ENSMODG00000034731","3",330673073,330678169,5096
"24818","ENSMODG00000034732","4",317541345,317605781,64436
"24819","ENSMODG00000034733","6",224365380,224442825,77445
"24820","ENSMODG00000034734","3",398774824,398854412,79588
"24821","ENSMODG00000034735","5",56668689,56683338,14649
"24822","ENSMODG00000034738","1",176629771,176644243,14472
"24823","ENSMODG00000034739","2",308321713,308323766,2053
"24824","ENSMODG00000034740","5",275352390,275364581,12191
"24825","ENSMODG00000034741","7",247663096,247665220,2124
"24826","ENSMODG00000034742","2",176072161,176084194,12033
"24827","ENSMODG00000034743","2",337284297,337394967,110670
"24828","ENSMODG00000034744","5",173394271,173406468,12197
"24829","ENSMODG00000034745","5",23290785,23297083,6298
"24830","ENSMODG00000034748","6",5297654,5301531,3877
"24831","ENSMODG00000034752","5",172138400,172139825,1425
"24832","ENSMODG00000034753","4",94262257,94277402,15145
"24833","ENSMODG00000034755","1",126788059,126791636,3577
"24834","ENSMODG00000034756","1",214519762,214523032,3270
"24835","ENSMODG00000034757","1",356030489,356034870,4381
"24836","ENSMODG00000034758","1",302113327,302120581,7254
"24837","ENSMODG00000034759","8",169934911,169943408,8497
"24838","ENSMODG00000034760","5",64824496,64831600,7104
