"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"12826","Zm00001d039400","3",3413511,3425991,12480
"12827","Zm00001d039401","3",3433891,3437244,3353
"12828","Zm00001d039402","3",3461779,3462858,1079
"12829","Zm00001d039403","3",3463017,3468930,5913
"12830","Zm00001d039404","3",3475442,3479629,4187
"12831","Zm00001d039405","3",3513700,3514582,882
"12832","Zm00001d039406","3",3607952,3612391,4439
"12833","Zm00001d039407","3",3614006,3618190,4184
"12834","Zm00001d039408","3",3618712,3619434,722
"12835","Zm00001d039409","3",3620280,3630504,10224
"12836","Zm00001d039411","3",3708911,3716373,7462
"12837","Zm00001d039412","3",3797720,3798556,836
"12838","Zm00001d039416","3",3821519,3825271,3752
"12839","Zm00001d039417","3",3828028,3837246,9218
"12840","Zm00001d039418","3",3843958,3844417,459
"12841","Zm00001d039421","3",3856170,3863883,7713
"12842","Zm00001d039422","3",3904536,3910859,6323
"12843","Zm00001d039425","3",3943651,3949813,6162
"12844","Zm00001d039426","3",3976696,3979365,2669
"12845","Zm00001d039427","3",3979996,3984914,4918
"12846","Zm00001d039428","3",3991577,3992224,647
"12847","Zm00001d039430","3",4037437,4038767,1330
"12848","Zm00001d039431","3",4039914,4043431,3517
"12849","Zm00001d039432","3",4122095,4123749,1654
"12850","Zm00001d039434","3",4140509,4150100,9591
"12851","Zm00001d039435","3",4161898,4175012,13114
"12852","Zm00001d039436","3",4165231,4165302,71
"12853","Zm00001d039437","3",4316527,4318099,1572
"12854","Zm00001d039439","3",4457841,4460509,2668
"12855","Zm00001d039441","3",4480927,4485095,4168
"12856","Zm00001d039444","3",4497708,4499243,1535
"12857","Zm00001d039446","3",4590953,4596170,5217
"12858","Zm00001d039448","3",4599630,4609909,10279
"12859","Zm00001d039449","3",4731561,4733303,1742
"12860","Zm00001d039450","3",4733251,4734144,893
"12861","Zm00001d039451","3",4734400,4737230,2830
"12862","Zm00001d039452","3",4737374,4743944,6570
"12863","Zm00001d039453","3",4745784,4752166,6382
"12864","Zm00001d039454","3",4760989,4762395,1406
"12865","Zm00001d039455","3",4833807,4837335,3528
"12866","Zm00001d039456","3",4838566,4841548,2982
"12867","Zm00001d039458","3",4929664,4931699,2035
"12868","Zm00001d039460","3",4951058,4954231,3173
"12869","Zm00001d039462","3",4961276,4962325,1049
"12870","Zm00001d039464","3",4994687,4995196,509
"12871","Zm00001d039465","3",5020648,5027627,6979
"12872","Zm00001d039467","3",5057283,5059997,2714
"12873","Zm00001d039468","3",5118949,5119466,517
"12874","Zm00001d039469","3",5145889,5150710,4821
"12875","Zm00001d039471","3",5157787,5160649,2862
"12876","Zm00001d039472","3",5168766,5172360,3594
"12877","Zm00001d039474","3",5278569,5284172,5603
"12878","Zm00001d039475","3",5284136,5296963,12827
"12879","Zm00001d039477","3",5328994,5333477,4483
"12880","Zm00001d039480","3",5485889,5491107,5218
"12881","Zm00001d039483","3",5499567,5507791,8224
"12882","Zm00001d039487","3",5625096,5627096,2000
"12883","Zm00001d039488","3",5706491,5709917,3426
"12884","Zm00001d039489","3",5709978,5715485,5507
"12885","Zm00001d039492","3",5810144,5811850,1706
"12886","Zm00001d039494","3",5816185,5817345,1160
"12887","Zm00001d039495","3",5849060,5850172,1112
"12888","Zm00001d039496","3",5913103,5914797,1694
"12889","Zm00001d039497","3",5918558,5920805,2247
"12890","Zm00001d039498","3",6001073,6005346,4273
"12891","Zm00001d039499","3",6010215,6014021,3806
"12892","Zm00001d039505","3",6094711,6099557,4846
"12893","Zm00001d039506","3",6101834,6112905,11071
"12894","Zm00001d039507","3",6124415,6127999,3584
"12895","Zm00001d039510","3",6138823,6141058,2235
"12896","Zm00001d039512","3",6248365,6252317,3952
"12897","Zm00001d039513","3",6287613,6290045,2432
"12898","Zm00001d039514","3",6298954,6307353,8399
"12899","Zm00001d039517","3",6375732,6379654,3922
"12900","Zm00001d039518","3",6553963,6562166,8203
"12901","Zm00001d039519","3",6563954,6567416,3462
"12902","Zm00001d039520","3",6768568,6770834,2266
"12903","Zm00001d039521","3",6773232,6777038,3806
"12904","Zm00001d039522","3",6823791,6842767,18976
"12905","Zm00001d039524","3",7085192,7086610,1418
"12906","Zm00001d039526","3",7120511,7130258,9747
"12907","Zm00001d039528","3",7292722,7301317,8595
"12908","Zm00001d039529","3",7302032,7304942,2910
"12909","Zm00001d039530","3",7377640,7381732,4092
"12910","Zm00001d039532","3",7399394,7401753,2359
"12911","Zm00001d039533","3",7446385,7450083,3698
"12912","Zm00001d039534","3",7451813,7457371,5558
"12913","Zm00001d039535","3",7479692,7482979,3287
"12914","Zm00001d039536","3",7484018,7486445,2427
"12915","Zm00001d039537","3",7487245,7530464,43219
"12916","Zm00001d039538","3",7522982,7524007,1025
"12917","Zm00001d039539","3",7538219,7539682,1463
"12918","Zm00001d039540","3",7617345,7618116,771
"12919","Zm00001d039541","3",7729971,7733618,3647
"12920","Zm00001d039542","3",7735746,7737263,1517
"12921","Zm00001d039544","3",7774836,7804037,29201
"12922","Zm00001d039545","3",7775304,7776765,1461
"12923","Zm00001d039546","3",7807270,7812273,5003
"12924","Zm00001d039547","3",7812566,7818795,6229
"12925","Zm00001d039548","3",7821886,7823250,1364
"12926","Zm00001d039549","3",7825317,7831190,5873
"12927","Zm00001d039558","3",7974205,7978519,4314
"12928","Zm00001d039559","3",7978261,7980510,2249
"12929","Zm00001d039560","3",7987440,7994846,7406
"12930","Zm00001d039563","3",8042762,8065502,22740
"12931","Zm00001d039565","3",8100419,8101465,1046
"12932","Zm00001d039566","3",8104720,8105217,497
"12933","Zm00001d039567","3",8105931,8108924,2993
"12934","Zm00001d039568","3",8111485,8115811,4326
"12935","Zm00001d039575","3",8204808,8206696,1888
"12936","Zm00001d039576","3",8207193,8209232,2039
"12937","Zm00001d039578","3",8255397,8262495,7098
"12938","Zm00001d039579","3",8262683,8264981,2298
"12939","Zm00001d039580","3",8286007,8288201,2194
"12940","Zm00001d039581","3",8291514,8292125,611
"12941","Zm00001d039582","3",8333382,8337535,4153
"12942","Zm00001d039584","3",8455756,8463632,7876
"12943","Zm00001d039589","3",8521898,8533430,11532
"12944","Zm00001d039590","3",8533849,8540284,6435
"12945","Zm00001d039591","3",8542395,8542877,482
"12946","Zm00001d039592","3",8548416,8548952,536
"12947","Zm00001d039594","3",8560758,8564979,4221
"12948","Zm00001d039595","3",8566171,8571656,5485
"12949","Zm00001d039596","3",8649713,8661900,12187
"12950","Zm00001d039597","3",8669243,8671574,2331
"12951","Zm00001d039598","3",8673429,8679636,6207
"12952","Zm00001d039600","3",8723887,8725695,1808
"12953","Zm00001d039606","3",8775583,8780670,5087
"12954","Zm00001d039607","3",8849004,8850470,1466
"12955","Zm00001d039608","3",8850882,8860079,9197
"12956","Zm00001d039611","3",9001419,9004068,2649
"12957","Zm00001d039612","3",9050686,9081730,31044
"12958","Zm00001d039613","3",9084078,9086850,2772
"12959","Zm00001d039614","3",9087885,9092751,4866
"12960","Zm00001d039615","3",9134058,9135428,1370
"12961","Zm00001d039616","3",9143670,9147316,3646
"12962","Zm00001d039617","3",9147898,9161936,14038
"12963","Zm00001d039618","3",9212789,9214936,2147
"12964","Zm00001d039619","3",9222554,9227913,5359
"12965","Zm00001d039620","3",9228971,9231614,2643
"12966","Zm00001d039621","3",9287477,9289330,1853
"12967","Zm00001d039624","3",9366940,9370004,3064
"12968","Zm00001d039625","3",9377677,9380955,3278
"12969","Zm00001d039626","3",9425807,9428729,2922
"12970","Zm00001d039628","3",9468905,9474712,5807
"12971","Zm00001d039629","3",9515545,9516015,470
"12972","Zm00001d039631","3",9567326,9577428,10102
"12973","Zm00001d039632","3",9613563,9616820,3257
"12974","Zm00001d039633","3",9624091,9640996,16905
"12975","Zm00001d039636","3",9813743,9817036,3293
"12976","Zm00001d039637","3",9819488,9821687,2199
"12977","Zm00001d039638","3",9873989,9877437,3448
"12978","Zm00001d039639","3",9879223,9883575,4352
"12979","Zm00001d039640","3",9896408,9899890,3482
"12980","Zm00001d039641","3",9974966,9976264,1298
"12981","Zm00001d039642","3",9977323,9980023,2700
"12982","Zm00001d039644","3",10158507,10159904,1397
"12983","Zm00001d039647","3",10279429,10286500,7071
"12984","Zm00001d039648","3",10362846,10363205,359
"12985","Zm00001d039650","3",10539593,10543488,3895
"12986","Zm00001d039653","3",10752207,10756034,3827
"12987","Zm00001d039654","3",10773612,10776369,2757
"12988","Zm00001d039655","3",10780460,10783098,2638
"12989","Zm00001d039656","3",10861809,10866922,5113
"12990","Zm00001d039657","3",10867413,10868160,747
"12991","Zm00001d039658","3",10933798,10935205,1407
"12992","Zm00001d039660","3",10945251,10952016,6765
"12993","Zm00001d039661","3",10953007,10953435,428
"12994","Zm00001d039663","3",11198572,11201977,3405
"12995","Zm00001d039664","3",11337018,11344782,7764
"12996","Zm00001d039665","3",11341288,11341948,660
"12997","Zm00001d039667","3",11442638,11443719,1081
"12998","Zm00001d039669","3",11471850,11472899,1049
"12999","Zm00001d039670","3",11500060,11504969,4909
"13000","Zm00001d039672","3",11567055,11567825,770
"13001","Zm00001d039673","3",11568307,11574682,6375
"13002","Zm00001d039674","3",11575059,11577604,2545
"13003","Zm00001d039675","3",11578624,11583177,4553
"13004","Zm00001d039677","3",11687031,11691460,4429
"13005","Zm00001d039678","3",11696624,11701476,4852
"13006","Zm00001d039680","3",11779457,11781199,1742
"13007","Zm00001d039681","3",11794445,11797039,2594
"13008","Zm00001d039682","3",11808671,11813842,5171
"13009","Zm00001d039683","3",11816779,11831510,14731
"13010","Zm00001d039684","3",11839625,11841440,1815
"13011","Zm00001d039685","3",11843728,11847491,3763
"13012","Zm00001d039686","3",11849125,11853356,4231
"13013","Zm00001d039687","3",11887224,11888369,1145
"13014","Zm00001d039691","3",11918669,11922644,3975
"13015","Zm00001d039693","3",12049978,12088417,38439
"13016","Zm00001d039694","3",12158280,12159065,785
"13017","Zm00001d039697","3",12344885,12347351,2466
"13018","Zm00001d039701","3",12554733,12560537,5804
"13019","Zm00001d039702","3",12560753,12564409,3656
"13020","Zm00001d039703","3",12596468,12600760,4292
"13021","Zm00001d039706","3",12674400,12677866,3466
"13022","Zm00001d039709","3",12747718,12750928,3210
"13023","Zm00001d039710","3",12751564,12753836,2272
"13024","Zm00001d039711","3",12758934,12763812,4878
"13025","Zm00001d039712","3",12779834,12783263,3429
"13026","Zm00001d039714","3",12827313,12829202,1889
"13027","Zm00001d039715","3",12833463,12833825,362
"13028","Zm00001d039716","3",12835341,12836601,1260
"13029","Zm00001d039717","3",12897204,12900576,3372
"13030","Zm00001d039718","3",12973562,12977694,4132
"13031","Zm00001d039719","3",12978279,12981269,2990
"13032","Zm00001d039721","3",12984712,12987761,3049
"13033","Zm00001d039722","3",12988064,12989439,1375
"13034","Zm00001d039723","3",12989962,12990863,901
"13035","Zm00001d039726","3",13012899,13013782,883
"13036","Zm00001d039727","3",13017991,13020628,2637
"13037","Zm00001d039729","3",13049177,13066499,17322
"13038","Zm00001d039730","3",13142126,13150267,8141
"13039","Zm00001d039731","3",13151690,13170852,19162
"13040","Zm00001d039732","3",13174525,13178562,4037
"13041","Zm00001d039733","3",13212197,13212828,631
"13042","Zm00001d039735","3",13253265,13253804,539
"13043","Zm00001d039739","3",13454894,13456467,1573
"13044","Zm00001d039740","3",13457481,13470008,12527
"13045","Zm00001d039745","3",13650821,13654113,3292
"13046","Zm00001d039746","3",13655404,13661672,6268
"13047","Zm00001d039747","3",13687680,13693484,5804
"13048","Zm00001d039749","3",13697952,13705516,7564
"13049","Zm00001d039750","3",13772095,13776752,4657
"13050","Zm00001d039754","3",13966411,13969623,3212
"13051","Zm00001d039757","3",14091333,14109853,18520
"13052","Zm00001d039758","3",14110160,14141200,31040
"13053","Zm00001d039761","3",14133477,14135554,2077
"13054","Zm00001d039762","3",14137632,14141177,3545
"13055","Zm00001d039763","3",14143865,14145214,1349
"13056","Zm00001d039764","3",14220288,14222436,2148
"13057","Zm00001d039768","3",14322487,14330117,7630
"13058","Zm00001d039769","3",14333996,14339635,5639
"13059","Zm00001d039770","3",14342781,14343560,779
"13060","Zm00001d039771","3",14423056,14424523,1467
"13061","Zm00001d039772","3",14469749,14484983,15234
"13062","Zm00001d039776","3",14514622,14517814,3192
"13063","Zm00001d039777","3",14518943,14519897,954
"13064","Zm00001d039780","3",14530210,14536258,6048
"13065","Zm00001d039781","3",14536096,14537308,1212
"13066","Zm00001d039782","3",14537998,14538768,770
"13067","Zm00001d039784","3",14600793,14605179,4386
"13068","Zm00001d039785","3",14614435,14617037,2602
"13069","Zm00001d039786","3",14617725,14618667,942
"13070","Zm00001d039787","3",14736642,14747309,10667
"13071","Zm00001d039790","3",14754274,14754684,410
"13072","Zm00001d039803","3",15231630,15232507,877
"13073","Zm00001d039805","3",15349457,15350327,870
"13074","Zm00001d039808","3",15427029,15432943,5914
"13075","Zm00001d039812","3",15573951,15575142,1191
"13076","Zm00001d039816","3",15640787,15654396,13609
"13077","Zm00001d039821","3",15909790,15910239,449
"13078","Zm00001d039822","3",15911040,15915529,4489
"13079","Zm00001d039824","3",15918978,15922548,3570
"13080","Zm00001d039825","3",15958238,15958636,398
"13081","Zm00001d039826","3",15959937,15961252,1315
"13082","Zm00001d039827","3",15992310,15992768,458
"13083","Zm00001d039831","3",16022131,16023061,930
"13084","Zm00001d039837","3",16287892,16290203,2311
"13085","Zm00001d039841","3",16413698,16414265,567
"13086","Zm00001d039842","3",16468276,16468803,527
"13087","Zm00001d039843","3",16518696,16526342,7646
"13088","Zm00001d039845","3",16527096,16527461,365
"13089","Zm00001d039848","3",16535244,16539074,3830
"13090","Zm00001d039849","3",16540227,16540640,413
"13091","Zm00001d039850","3",16541641,16554770,13129
"13092","Zm00001d039851","3",16611925,16616740,4815
"13093","Zm00001d039852","3",16634991,16640993,6002
"13094","Zm00001d039853","3",16645907,16646347,440
"13095","Zm00001d039854","3",16734903,16736516,1613
"13096","Zm00001d039856","3",16786916,16799630,12714
"13097","Zm00001d039858","3",16934865,16939848,4983
"13098","Zm00001d039859","3",16955374,16956401,1027
"13099","Zm00001d039860","3",16957506,16980111,22605
"13100","Zm00001d039865","3",17163334,17167131,3797
"13101","Zm00001d039866","3",17168377,17172935,4558
"13102","Zm00001d039867","3",17266726,17272686,5960
"13103","Zm00001d039870","3",17281142,17286871,5729
"13104","Zm00001d039871","3",17287896,17294429,6533
"13105","Zm00001d039872","3",17307142,17312267,5125
"13106","Zm00001d039873","3",17358564,17364997,6433
"13107","Zm00001d039874","3",17365718,17369090,3372
"13108","Zm00001d039875","3",17369870,17370960,1090
"13109","Zm00001d039878","3",17379356,17380994,1638
"13110","Zm00001d039879","3",17381216,17384469,3253
"13111","Zm00001d039880","3",17453267,17454450,1183
"13112","Zm00001d039881","3",17540895,17545272,4377
"13113","Zm00001d039882","3",17546111,17550377,4266
"13114","Zm00001d039883","3",17590735,17593442,2707
"13115","Zm00001d039884","3",17599025,17603565,4540
"13116","Zm00001d039886","3",17688942,17693135,4193
"13117","Zm00001d039887","3",17697650,17702661,5011
"13118","Zm00001d039891","3",18182217,18183569,1352
"13119","Zm00001d039892","3",18228304,18228780,476
"13120","Zm00001d039893","3",18371543,18374234,2691
"13121","Zm00001d039899","3",18636392,18639644,3252
"13122","Zm00001d039900","3",18639696,18644424,4728
"13123","Zm00001d039901","3",18645159,18650625,5466
"13124","Zm00001d039903","3",18828114,18860141,32027
"13125","Zm00001d039904","3",18861813,18870713,8900
"13126","Zm00001d039906","3",18883010,18883416,406
"13127","Zm00001d039907","3",18927896,18929032,1136
"13128","Zm00001d039908","3",19082590,19083063,473
"13129","Zm00001d039910","3",19165400,19166920,1520
"13130","Zm00001d039911","3",19172631,19188173,15542
"13131","Zm00001d039913","3",19194748,19210804,16056
"13132","Zm00001d039914","3",19237764,19238975,1211
"13133","Zm00001d039916","3",19335810,19341690,5880
"13134","Zm00001d039918","3",19350843,19355642,4799
"13135","Zm00001d039919","3",19356289,19359406,3117
"13136","Zm00001d039920","3",19381633,19385490,3857
"13137","Zm00001d039921","3",19472832,19481948,9116
"13138","Zm00001d039923","3",19591961,19602966,11005
"13139","Zm00001d039925","3",19641934,19642752,818
"13140","Zm00001d039926","3",19724663,19729488,4825
"13141","Zm00001d039928","3",19804533,19805393,860
"13142","Zm00001d039929","3",19809738,19810514,776
"13143","Zm00001d039930","3",19815106,19816391,1285
"13144","Zm00001d039931","3",19818598,19829515,10917
"13145","Zm00001d039932","3",19837328,19837744,416
"13146","Zm00001d039933","3",19846081,19846545,464
"13147","Zm00001d039934","3",19865880,19867576,1696
"13148","Zm00001d039935","3",19868724,19869483,759
"13149","Zm00001d039936","3",19966205,19966663,458
"13150","Zm00001d039940","3",20004768,20010840,6072
"13151","Zm00001d039944","3",20126203,20126790,587
"13152","Zm00001d039946","3",20167524,20169961,2437
"13153","Zm00001d039953","3",20547776,20548475,699
"13154","Zm00001d039959","3",20751341,20761528,10187
"13155","Zm00001d039963","3",20813902,20816454,2552
"13156","Zm00001d039964","3",20827148,20827558,410
"13157","Zm00001d039965","3",20882799,20892393,9594
"13158","Zm00001d039966","3",20997443,20999788,2345
"13159","Zm00001d039967","3",21008384,21010566,2182
"13160","Zm00001d039969","3",21077618,21079197,1579
"13161","Zm00001d039971","3",21174447,21199574,25127
"13162","Zm00001d039973","3",21311762,21317259,5497
"13163","Zm00001d039974","3",21321680,21322321,641
"13164","Zm00001d039975","3",21323159,21327454,4295
"13165","Zm00001d039976","3",21378007,21379604,1597
"13166","Zm00001d039978","3",21466749,21467524,775
"13167","Zm00001d039981","3",21725432,21731309,5877
"13168","Zm00001d039982","3",21732380,21733390,1010
"13169","Zm00001d039986","3",21807442,21807515,73
"13170","Zm00001d039987","3",21834374,21839071,4697
"13171","Zm00001d039988","3",21865295,21866122,827
"13172","Zm00001d039989","3",21877778,21879721,1943
"13173","Zm00001d039990","3",22042224,22048676,6452
"13174","Zm00001d039991","3",22050506,22051063,557
"13175","Zm00001d039993","3",22154104,22154574,470
"13176","Zm00001d039994","3",22276219,22281890,5671
"13177","Zm00001d039997","3",22422784,22423236,452
"13178","Zm00001d039998","3",22428440,22429366,926
"13179","Zm00001d040002","3",22475494,22479185,3691
"13180","Zm00001d040003","3",22543761,22544342,581
"13181","Zm00001d040004","3",22562754,22564198,1444
"13182","Zm00001d040005","3",22637988,22641399,3411
"13183","Zm00001d040006","3",22671932,22673242,1310
"13184","Zm00001d040008","3",22775158,22785289,10131
"13185","Zm00001d040010","3",22854232,22860850,6618
"13186","Zm00001d040011","3",22863277,22864673,1396
"13187","Zm00001d040014","3",22985961,22987942,1981
"13188","Zm00001d040019","3",23109131,23110862,1731
"13189","Zm00001d040020","3",23248796,23254822,6026
"13190","Zm00001d040023","3",23309375,23312957,3582
"13191","Zm00001d040026","3",23369523,23371202,1679
"13192","Zm00001d040027","3",23377488,23378234,746
"13193","Zm00001d040028","3",23433456,23434226,770
"13194","Zm00001d040029","3",23586531,23587232,701
"13195","Zm00001d040032","3",23643662,23643868,206
"13196","Zm00001d040033","3",23715934,23728557,12623
"13197","Zm00001d040034","3",23839256,23843414,4158
"13198","Zm00001d040035","3",23935439,23937788,2349
"13199","Zm00001d040036","3",23950641,23966362,15721
"13200","Zm00001d040037","3",24013047,24016012,2965
"13201","Zm00001d040038","3",24228908,24237843,8935
"13202","Zm00001d040040","3",24347329,24350219,2890
"13203","Zm00001d040046","3",24643431,24647894,4463
"13204","Zm00001d040047","3",24745630,24752851,7221
"13205","Zm00001d040048","3",24757160,24757639,479
"13206","Zm00001d040050","3",24828379,24828873,494
"13207","Zm00001d040051","3",24858774,24877660,18886
"13208","Zm00001d040052","3",24865530,24867484,1954
"13209","Zm00001d040056","3",25353066,25358271,5205
"13210","Zm00001d040057","3",25371011,25371619,608
"13211","Zm00001d040058","3",25400406,25405798,5392
"13212","Zm00001d040059","3",25411899,25415727,3828
"13213","Zm00001d040060","3",25498657,25500782,2125
"13214","Zm00001d040061","3",25514772,25518392,3620
"13215","Zm00001d040064","3",25572404,25573429,1025
"13216","Zm00001d040065","3",25585787,25590704,4917
"13217","Zm00001d040066","3",25592413,25595079,2666
"13218","Zm00001d040067","3",25757941,25760426,2485
"13219","Zm00001d040071","3",25807741,25810352,2611
"13220","Zm00001d040075","3",25850590,25853929,3339
"13221","Zm00001d040076","3",25952306,25959681,7375
"13222","Zm00001d040080","3",26104464,26106720,2256
"13223","Zm00001d040082","3",26319889,26343497,23608
"13224","Zm00001d040084","3",26931529,26935231,3702
"13225","Zm00001d040087","3",26976836,26977327,491
"13226","Zm00001d040088","3",26988619,26989794,1175
"13227","Zm00001d040090","3",27133419,27141104,7685
"13228","Zm00001d040094","3",27358348,27364324,5976
"13229","Zm00001d040097","3",27389178,27390122,944
"13230","Zm00001d040100","3",27425353,27426229,876
"13231","Zm00001d040103","3",27621668,27623670,2002
"13232","Zm00001d040107","3",27840060,27843743,3683
"13233","Zm00001d040108","3",27850931,27852740,1809
"13234","Zm00001d040109","3",27953105,27954241,1136
"13235","Zm00001d040110","3",27957742,27958215,473
"13236","Zm00001d040111","3",27971283,27971801,518
"13237","Zm00001d040112","3",27973901,27974206,305
"13238","Zm00001d040113","3",28018444,28020104,1660
"13239","Zm00001d040116","3",28229697,28230965,1268
"13240","Zm00001d040117","3",28234385,28236975,2590
"13241","Zm00001d040118","3",28238999,28239742,743
"13242","Zm00001d040120","3",28257656,28258249,593
"13243","Zm00001d040123","3",28444734,28454983,10249
"13244","Zm00001d040124","3",28464665,28466799,2134
"13245","Zm00001d040125","3",28534287,28540068,5781
"13246","Zm00001d040126","3",28539909,28541148,1239
"13247","Zm00001d040127","3",28623780,28627767,3987
"13248","Zm00001d040129","3",28668662,28677463,8801
"13249","Zm00001d040130","3",28711131,28713722,2591
"13250","Zm00001d040133","3",28853090,28854282,1192
"13251","Zm00001d040137","3",28977570,28978298,728
"13252","Zm00001d040139","3",29032711,29034750,2039
"13253","Zm00001d040140","3",29053844,29055169,1325
"13254","Zm00001d040142","3",29090120,29096389,6269
"13255","Zm00001d040144","3",29125843,29141429,15586
"13256","Zm00001d040145","3",29132749,29135982,3233
"13257","Zm00001d040146","3",29163755,29173445,9690
"13258","Zm00001d040147","3",29191550,29194489,2939
"13259","Zm00001d040148","3",29230164,29233762,3598
"13260","Zm00001d040149","3",29238403,29239929,1526
"13261","Zm00001d040152","3",29271520,29275778,4258
"13262","Zm00001d040153","3",29316628,29318539,1911
"13263","Zm00001d040154","3",29437444,29458737,21293
"13264","Zm00001d040155","3",29580356,29584912,4556
"13265","Zm00001d040157","3",29588852,29590774,1922
"13266","Zm00001d040159","3",29654835,29657131,2296
"13267","Zm00001d040160","3",29671949,29675882,3933
"13268","Zm00001d040162","3",29759892,29766821,6929
"13269","Zm00001d040163","3",29846486,29852954,6468
"13270","Zm00001d040164","3",29854180,29858304,4124
"13271","Zm00001d040166","3",30043617,30172018,128401
"13272","Zm00001d040169","3",30449625,30452363,2738
"13273","Zm00001d040171","3",30518924,30520051,1127
"13274","Zm00001d040172","3",30544411,30545361,950
"13275","Zm00001d040173","3",30593009,30594535,1526
"13276","Zm00001d040175","3",30633138,30635367,2229
"13277","Zm00001d040178","3",30685394,30692365,6971
"13278","Zm00001d040183","3",30975610,30980210,4600
"13279","Zm00001d040185","3",31042767,31047281,4514
"13280","Zm00001d040186","3",31047438,31052508,5070
"13281","Zm00001d040188","3",31148377,31151382,3005
"13282","Zm00001d040189","3",31401124,31403248,2124
"13283","Zm00001d040190","3",31509737,31513060,3323
"13284","Zm00001d040191","3",31619279,31626394,7115
"13285","Zm00001d040192","3",31627408,31630769,3361
"13286","Zm00001d040193","3",31631301,31641725,10424
"13287","Zm00001d040196","3",31701671,31703349,1678
"13288","Zm00001d040197","3",31705710,31707058,1348
"13289","Zm00001d040201","3",31720341,31722326,1985
"13290","Zm00001d040202","3",31827897,31838331,10434
"13291","Zm00001d040203","3",31841673,31847295,5622
"13292","Zm00001d040204","3",32003230,32005866,2636
"13293","Zm00001d040205","3",32011584,32013797,2213
"13294","Zm00001d040210","3",32101450,32101662,212
"13295","Zm00001d040212","3",32141755,32141967,212
"13296","Zm00001d040213","3",32148638,32152132,3494
"13297","Zm00001d040214","3",32351595,32353238,1643
"13298","Zm00001d040215","3",32388537,32391284,2747
"13299","Zm00001d040218","3",32561179,32570368,9189
"13300","Zm00001d040220","3",32671215,32675049,3834
"13301","Zm00001d040221","3",32675617,32678236,2619
"13302","Zm00001d040222","3",32685138,32687678,2540
"13303","Zm00001d040223","3",32749014,32750911,1897
"13304","Zm00001d040228","3",32974823,32976064,1241
"13305","Zm00001d040231","3",33110293,33110631,338
"13306","Zm00001d040233","3",33140377,33144906,4529
"13307","Zm00001d040234","3",33191029,33198395,7366
"13308","Zm00001d040235","3",33200742,33208919,8177
"13309","Zm00001d040236","3",33244332,33246922,2590
"13310","Zm00001d040238","3",33378958,33381861,2903
"13311","Zm00001d040239","3",33381788,33383589,1801
"13312","Zm00001d040242","3",33401353,33402804,1451
"13313","Zm00001d040244","3",33433245,33434570,1325
"13314","Zm00001d040247","3",33681248,33682108,860
"13315","Zm00001d040248","3",33740978,33743632,2654
"13316","Zm00001d040251","3",33857210,33859958,2748
"13317","Zm00001d040254","3",34201668,34202867,1199
"13318","Zm00001d040257","3",34256905,34263420,6515
"13319","Zm00001d040259","3",34373666,34378966,5300
"13320","Zm00001d040260","3",34385034,34385420,386
"13321","Zm00001d040263","3",34652668,34657191,4523
"13322","Zm00001d040264","3",34730647,34732561,1914
"13323","Zm00001d040266","3",35094355,35099823,5468
"13324","Zm00001d040268","3",35119839,35130918,11079
"13325","Zm00001d040269","3",35197326,35199956,2630
"13326","Zm00001d040270","3",35200228,35207787,7559
"13327","Zm00001d040272","3",35298875,35300319,1444
"13328","Zm00001d040274","3",35350411,35356233,5822
"13329","Zm00001d040275","3",35356505,35357660,1155
"13330","Zm00001d040276","3",35447344,35450045,2701
"13331","Zm00001d040278","3",35457174,35462504,5330
"13332","Zm00001d040279","3",35510649,35520277,9628
"13333","Zm00001d040281","3",35652118,35654852,2734
"13334","Zm00001d040285","3",35692155,35692739,584
"13335","Zm00001d040286","3",35721411,35728565,7154
"13336","Zm00001d040287","3",35732184,35735342,3158
"13337","Zm00001d040290","3",35941532,35951651,10119
"13338","Zm00001d040291","3",36013414,36017372,3958
"13339","Zm00001d040292","3",36020981,36021268,287
"13340","Zm00001d040293","3",36027929,36029668,1739
"13341","Zm00001d040294","3",36194689,36199305,4616
"13342","Zm00001d040295","3",36255672,36256522,850
"13343","Zm00001d040297","3",36319753,36320169,416
"13344","Zm00001d040301","3",36557966,36563190,5224
"13345","Zm00001d040302","3",36669164,36675206,6042
"13346","Zm00001d040303","3",36817316,36823842,6526
"13347","Zm00001d040305","3",36893536,36902030,8494
"13348","Zm00001d040306","3",36998433,36999059,626
"13349","Zm00001d040308","3",37004302,37006317,2015
"13350","Zm00001d040309","3",37107695,37114751,7056
"13351","Zm00001d040310","3",37114976,37116953,1977
"13352","Zm00001d040311","3",37403121,37412755,9634
"13353","Zm00001d040312","3",37521244,37527593,6349
"13354","Zm00001d040314","3",37618168,37622190,4022
"13355","Zm00001d040317","3",37802079,37807763,5684
"13356","Zm00001d040318","3",37808012,37817360,9348
"13357","Zm00001d040320","3",37923664,37936779,13115
"13358","Zm00001d040321","3",37993717,37995805,2088
"13359","Zm00001d040322","3",37997055,38010551,13496
"13360","Zm00001d040323","3",38197170,38197511,341
"13361","Zm00001d040324","3",38203704,38204900,1196
"13362","Zm00001d040325","3",38294402,38299380,4978
"13363","Zm00001d040331","3",38375080,38380515,5435
"13364","Zm00001d040332","3",38384939,38407118,22179
"13365","Zm00001d040333","3",38407996,38413383,5387
