"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"45726","ENSG00000277987","15",98323902,98420998,97096
"45727","ENSG00000277988","15",20012741,20014208,1467
"45728","ENSG00000277991","21",7669397,7681742,12345
"45729","ENSG00000277997","2",307683,309424,1741
"45730","ENSG00000277998","2",164573741,164574054,313
"45731","ENSG00000277999","16",29272220,29272772,552
"45732","ENSG00000278000","18",80161752,80162413,661
"45733","ENSG00000278001","9",41700682,41701096,414
"45734","ENSG00000278002","14",49863072,49864379,1307
"45735","ENSG00000278007","19",4127492,4127732,240
"45736","ENSG00000278009","14",49601011,49601124,113
"45737","ENSG00000278011","12",88601862,88602195,333
"45738","ENSG00000278012","20",31970181,31970831,650
"45739","ENSG00000278013","15",82540870,82562374,21504
"45740","ENSG00000278017","18",62525919,62526325,406
"45741","ENSG00000278022","15",98660210,98660668,458
"45742","ENSG00000278023","17",35918066,35930773,12707
"45743","ENSG00000278026","3",181715185,181715293,108
"45744","ENSG00000278028","9",41672295,41672406,111
"45745","ENSG00000278030","7",142529290,142529762,472
"45746","ENSG00000278035","20",36233851,36234297,446
"45747","ENSG00000278038","14",49966399,49966511,112
"45748","ENSG00000278040","9",75016681,75016848,167
"45749","ENSG00000278041","20",21499261,21502934,3673
"45750","ENSG00000278044","22",18501794,18512187,10393
"45751","ENSG00000278048","17",43251829,43252019,190
"45752","ENSG00000278052","18",34225930,34226429,499
"45753","ENSG00000278053","17",37609739,37643446,33707
"45754","ENSG00000278054","9",41647825,41648035,210
"45755","ENSG00000278057","X",154271265,154295853,24588
"45756","ENSG00000278058","16",79605802,79606605,803
"45757","ENSG00000278060","2",72932974,72934355,1381
"45758","ENSG00000278071","14",103208100,103208876,776
"45759","ENSG00000278075","18",79900555,79900903,348
"45760","ENSG00000278077","9",41644771,41644981,210
"45761","ENSG00000278083","2",222945930,222946388,458
"45762","ENSG00000278084","12",121874193,121874337,144
"45763","ENSG00000278090","15",99014526,99031054,16528
"45764","ENSG00000278095","12",26273329,26273900,571
"45765","ENSG00000278097","17",36225246,36226807,1561
"45766","ENSG00000278100","10",14391875,14392196,321
"45767","ENSG00000278106","21",10397644,10397778,134
"45768","ENSG00000278107","18",76805151,76805736,585
"45769","ENSG00000278108","12",53056944,53057012,68
"45770","ENSG00000278109","17",43607436,43607723,287
"45771","ENSG00000278112","12",123519390,123519856,466
"45772","ENSG00000278122","9",40481558,40497592,16034
"45773","ENSG00000278124","1",22010650,22010946,296
"45774","ENSG00000278126","12",51201684,51202581,897
"45775","ENSG00000278128","6",23854444,23855457,1013
"45776","ENSG00000278129","19",58278955,58302791,23836
"45777","ENSG00000278130","9",138177426,138179774,2348
"45778","ENSG00000278131","2",91589494,91621421,31927
"45779","ENSG00000278133","16",31122235,31124064,1829
"45780","ENSG00000278135","4",25250545,25250639,94
"45781","ENSG00000278139","1",46043661,46176488,132827
"45782","ENSG00000278146","15",96230897,96231145,248
"45783","ENSG00000278147","14",45079849,45080189,340
"45784","ENSG00000278153","20",13368291,13368703,412
"45785","ENSG00000278156","13",44575893,44580432,4539
"45786","ENSG00000278158","21",44241847,44242081,234
"45787","ENSG00000278171","20",64278306,64278561,255
"45788","ENSG00000278172","13",29864372,29864629,257
"45789","ENSG00000278175","9",39748514,39810097,61583
"45790","ENSG00000278177","13",93226612,93227317,705
"45791","ENSG00000278184","14",19612191,19619490,7299
"45792","ENSG00000278192","20",6065966,6067897,1931
"45793","ENSG00000278193","8",72660584,72661470,886
"45794","ENSG00000278195","22",37204237,37212477,8240
"45795","ENSG00000278196","22",22822658,22823289,631
"45796","ENSG00000278200","17",81480523,81481570,1047
"45797","ENSG00000278202","15",82418651,82434235,15584
"45798","ENSG00000278205","7",56462536,56467771,5235
"45799","ENSG00000278206","6",143484979,143507327,22348
"45800","ENSG00000278212","Y",11153858,11215026,61168
"45801","ENSG00000278213","9",62559839,62569907,10068
"45802","ENSG00000278214","16",85137150,85149443,12293
"45803","ENSG00000278215","11",126376773,126376893,120
"45804","ENSG00000278218","X",11148584,11148769,185
"45805","ENSG00000278224","6",41780762,41787372,6610
"45806","ENSG00000278226","4",56810422,56810681,259
"45807","ENSG00000278231","20",48821688,48849458,27770
"45808","ENSG00000278234","3",150241777,150241860,83
"45809","ENSG00000278236","7",87184849,87185020,171
"45810","ENSG00000278238","13",52454775,52455331,556
"45811","ENSG00000278239","19",41833686,41835950,2264
"45812","ENSG00000278250","12",120018900,120019261,361
"45813","ENSG00000278254","7",9082557,9189857,107300
"45814","ENSG00000278255","12",2217462,2217920,458
"45815","ENSG00000278259","17",36495633,36543435,47802
"45816","ENSG00000278263","15",21742364,21742799,435
"45817","ENSG00000278264","19",55245186,55245250,64
"45818","ENSG00000278266","12",127147149,127150081,2932
"45819","ENSG00000278275","8",128009551,128011938,2387
"45820","ENSG00000278276","20",31580890,31581214,324
"45821","ENSG00000278278","22",20114686,20114751,65
"45822","ENSG00000278281","1",86357632,86357687,55
"45823","ENSG00000278283","X",55044749,55045121,372
"45824","ENSG00000278291","13",20699307,20703718,4411
"45825","ENSG00000278292","22",29432944,29435005,2061
"45826","ENSG00000278301","14",19371822,19373490,1668
"45827","ENSG00000278305","13",31419989,31437999,18010
"45828","ENSG00000278311","17",36544912,36589848,44936
"45829","ENSG00000278313","15",72604399,72605008,609
"45830","ENSG00000278318","19",44417519,44448578,31059
"45831","ENSG00000278328","19",55239912,55239976,64
"45832","ENSG00000278330","18",77112602,77115726,3124
"45833","ENSG00000278332","6",27510501,27510694,193
"45834","ENSG00000278333","10",85613017,85613186,169
"45835","ENSG00000278338","13",41955808,41981565,25757
"45836","ENSG00000278341","16",88708956,88710437,1481
"45837","ENSG00000278342","14",91554410,91554503,93
"45838","ENSG00000278344","12",120500735,120501090,355
"45839","ENSG00000278346","17",40380666,40381838,1172
"45840","ENSG00000278348","15",74162340,74162620,280
"45841","ENSG00000278351","12",45256473,45256726,253
"45842","ENSG00000278356","12",2885819,2886329,510
"45843","ENSG00000278367","20",35174355,35174919,564
"45844","ENSG00000278370","15",90650631,90651103,472
"45845","ENSG00000278374","8",123454981,123455107,126
"45846","ENSG00000278376","11",118791254,118793137,1883
"45847","ENSG00000278381","21",13654073,13654356,283
"45848","ENSG00000278383","20",25680781,25681246,465
"45849","ENSG00000278384","GL000218.1",51867,54893,3026
"45850","ENSG00000278385","12",47905122,47906865,1743
"45851","ENSG00000278388","7",93914987,93915108,121
"45852","ENSG00000278389","16",19111035,19111484,449
"45853","ENSG00000278390","13",41132939,41236686,103747
"45854","ENSG00000278395","17",36241701,36241806,105
"45855","ENSG00000278396","14",93334528,93335057,529
"45856","ENSG00000278399","12",56981211,56985960,4749
"45857","ENSG00000278400","12",56941174,56941482,308
"45858","ENSG00000278408","15",71547280,71549832,2552
"45859","ENSG00000278412","9",98229149,98229217,68
"45860","ENSG00000278413","13",26359529,26359702,173
"45861","ENSG00000278416","7",75344015,75359550,15535
"45862","ENSG00000278418","2",177313806,177313882,76
"45863","ENSG00000278419","10",3134566,3145166,10600
"45864","ENSG00000278420","22",36286847,36286907,60
"45865","ENSG00000278421","X",74274341,74274411,70
"45866","ENSG00000278424","7",110215891,110216380,489
"45867","ENSG00000278433","21",43609887,43609989,102
"45868","ENSG00000278434","16",4532216,4533670,1454
"45869","ENSG00000278438","4",146408583,146408688,105
"45870","ENSG00000278445","13",102903339,102904000,661
"45871","ENSG00000278446","7",9170948,9171273,325
"45872","ENSG00000278449","7",143382686,143382800,114
"45873","ENSG00000278455","1",243049782,243051619,1837
"45874","ENSG00000278456","15",100888472,100889106,634
"45875","ENSG00000278459","12",7856169,7856471,302
"45876","ENSG00000278462","13",46717423,46717688,265
"45877","ENSG00000278463","6",26033176,26033568,392
"45878","ENSG00000278464","18",34892013,34903504,11491
"45879","ENSG00000278467","1",223994262,223995196,934
"45880","ENSG00000278469","12",3124777,3125063,286
"45881","ENSG00000278472","15",33972059,33972515,456
"45882","ENSG00000278473","14",106443133,106443583,450
"45883","ENSG00000278475","12",45789189,45789657,468
"45884","ENSG00000278480","1",15226373,15227549,1176
"45885","ENSG00000278483","11",27514970,27515047,77
"45886","ENSG00000278484","10",120984966,120985596,630
"45887","ENSG00000278486","9",94432631,94433273,642
"45888","ENSG00000278487","5",43143362,43143514,152
"45889","ENSG00000278492","19",43978376,43978663,287
"45890","ENSG00000278493","15",41908204,41908714,510
"45891","ENSG00000278496","13",27077218,27077962,744
"45892","ENSG00000278498","10",103027336,103027498,162
"45893","ENSG00000278499","16",60358455,60359480,1025
"45894","ENSG00000278505","17",37375986,37392708,16722
"45895","ENSG00000278513","15",58732188,58733149,961
"45896","ENSG00000278514","15",91022766,91023200,434
"45897","ENSG00000278517","17",4970086,4970150,64
"45898","ENSG00000278518","10",133526259,133527513,1254
"45899","ENSG00000278520","12",42323700,42323859,159
"45900","ENSG00000278522","15",21408243,21440451,32208
"45901","ENSG00000278524","2",218341911,218341980,69
"45902","ENSG00000278525","20",20738433,20738731,298
"45903","ENSG00000278529","11",11783135,11783222,87
"45904","ENSG00000278530","X",80228489,80335364,106875
"45905","ENSG00000278531","10",45187292,45198323,11031
"45906","ENSG00000278532","18",69398726,69399249,523
"45907","ENSG00000278535","17",36591879,36600804,8925
"45908","ENSG00000278540","17",37084992,37406836,321844
"45909","ENSG00000278543","19",52473336,52475239,1903
"45910","ENSG00000278546","17",31560132,31560573,441
"45911","ENSG00000278549","1",145850587,145850645,58
"45912","ENSG00000278558","22",18527802,18530573,2771
"45913","ENSG00000278561","10",48064308,48119455,55147
"45914","ENSG00000278569","7",17205652,17205928,276
"45915","ENSG00000278570","15",71792638,71818259,25621
"45916","ENSG00000278572","1",26218581,26220476,1895
"45917","ENSG00000278576","14",88589231,88592408,3177
"45918","ENSG00000278586","7",102264706,102264979,273
"45919","ENSG00000278588","6",26272976,26273356,380
"45920","ENSG00000278590","2",85368282,85368580,298
"45921","ENSG00000278592","7",27187819,27188021,202
"45922","ENSG00000278594","14",19131842,19132890,1048
"45923","ENSG00000278595","20",4761300,4761696,396
"45924","ENSG00000278596","1",148388282,148388363,81
"45925","ENSG00000278599","17",38127951,38138862,10911
"45926","ENSG00000278600","15",79920195,79922455,2260
"45927","ENSG00000278601","10",110907483,110908182,699
"45928","ENSG00000278603","15",82472203,82472426,223
"45929","ENSG00000278607","18",75070197,75071091,894
"45930","ENSG00000278610","1",222815064,222994906,179842
"45931","ENSG00000278611","19",9538693,9539734,1041
"45932","ENSG00000278615","11",62662816,62665217,2401
"45933","ENSG00000278616","10",79682997,79685436,2439
"45934","ENSG00000278619","17",36601583,36608964,7381
"45935","ENSG00000278621","15",39588357,39588882,525
"45936","ENSG00000278626","15",20642799,20643448,649
"45937","ENSG00000278627","17",58202352,58203003,651
"45938","ENSG00000278631","2",94861362,94862667,1305
"45939","ENSG00000278633","KI270731.1",10598,13001,2403
"45940","ENSG00000278635","12",9415641,9416718,1077
"45941","ENSG00000278636","1",70430896,70431178,282
"45942","ENSG00000278637","6",26021679,26021990,311
"45943","ENSG00000278638","17",37045228,37052890,7662
"45944","ENSG00000278642","17",57955965,57956143,178
"45945","ENSG00000278643","19",11033727,11033912,185
"45946","ENSG00000278654","12",11500499,11501022,523
"45947","ENSG00000278655","22",23607041,23608407,1366
"45948","ENSG00000278657","22",22036344,22040065,3721
"45949","ENSG00000278658","3",129272146,129272243,97
"45950","ENSG00000278661","14",22503750,22503814,64
"45951","ENSG00000278662","15",82339998,82349475,9477
"45952","ENSG00000278665","16",28599241,28601881,2640
"45953","ENSG00000278668","17",32410159,32410746,587
"45954","ENSG00000278673","KI270727.1",20741,22392,1651
"45955","ENSG00000278677","6",27892757,27893149,392
"45956","ENSG00000278678","21",10576292,10576587,295
"45957","ENSG00000278681","16",35435303,35436341,1038
"45958","ENSG00000278683","7",101273322,101273715,393
"45959","ENSG00000278685","7",151190873,151205496,14623
"45960","ENSG00000278690","17",36012504,36012891,387
"45961","ENSG00000278698","13",106773623,106774279,656
"45962","ENSG00000278700","16",4658851,4659151,300
"45963","ENSG00000278701","17",20340743,20341045,302
"45964","ENSG00000278702","1",35399997,35400319,322
"45965","ENSG00000278703","18",57588611,57589091,480
"45966","ENSG00000278704","GL000009.2",56140,58376,2236
"45967","ENSG00000278705","6",26026815,26027252,437
"45968","ENSG00000278709","20",57710156,57712780,2624
"45969","ENSG00000278716","16",85489813,85490831,1018
"45970","ENSG00000278719","20",5990943,6005821,14878
"45971","ENSG00000278720","9",66042646,66043342,696
"45972","ENSG00000278724","X",151275509,151275789,280
"45973","ENSG00000278725","16",28602340,28604519,2179
"45974","ENSG00000278727","13",76887551,76891135,3584
"45975","ENSG00000278730","17",68126666,68129586,2920
"45976","ENSG00000278732","13",31975167,31975448,281
"45977","ENSG00000278733","12",28185625,28186190,565
"45978","ENSG00000278737","15",65083042,65083663,621
"45979","ENSG00000278740","17",68188547,68189165,618
"45980","ENSG00000278743","12",25385670,25386241,571
"45981","ENSG00000278744","6",134009033,134009218,185
"45982","ENSG00000278745","6",41252696,41252858,162
"45983","ENSG00000278746","14",32442341,32442639,298
"45984","ENSG00000278756","9",136746893,136746970,77
"45985","ENSG00000278757","1",516376,516479,103
"45986","ENSG00000278763","9",67725690,67725902,212
"45987","ENSG00000278764","2",46266690,46266971,281
"45988","ENSG00000278765","17",48066704,48067293,589
"45989","ENSG00000278766","2",97421075,97434847,13772
"45990","ENSG00000278768","11",117288453,117293571,5118
"45991","ENSG00000278770","17",45526466,45526746,280
"45992","ENSG00000278771","14",49853616,49853914,298
"45993","ENSG00000278782","KI270728.1",1157687,1240349,82662
"45994","ENSG00000278783","2",85783600,85783677,77
"45995","ENSG00000278784","14",24201612,24202811,1199
"45996","ENSG00000278794","17",1101007,1101273,266
"45997","ENSG00000278797","19",46533669,46534351,682
"45998","ENSG00000278799","3",48549961,48550021,60
"45999","ENSG00000278811","1",147258885,147517875,258990
"46000","ENSG00000278816","20",5061037,5061340,303
"46001","ENSG00000278817","KI270734.1",131494,137392,5898
"46002","ENSG00000278818","14",55285227,55285558,331
"46003","ENSG00000278819","7",92540268,92557877,17609
"46004","ENSG00000278824","5",71754378,71756301,1923
"46005","ENSG00000278828","6",27810064,27811300,1236
"46006","ENSG00000278829","17",42272069,42275571,3502
"46007","ENSG00000278830","10",27313723,27316587,2864
"46008","ENSG00000278831","10",124623353,124624079,726
"46009","ENSG00000278834","17",40648300,40649718,1418
"46010","ENSG00000278837","11",89954593,89954908,315
"46011","ENSG00000278838","X",46073651,46073935,284
"46012","ENSG00000278840","15",26557598,26557937,339
"46013","ENSG00000278842","12",50286244,50289231,2987
"46014","ENSG00000278845","17",38297023,38323217,26194
"46015","ENSG00000278847","Y",2934406,2934771,365
"46016","ENSG00000278857","2",90159840,90160335,495
"46017","ENSG00000278860","17",34614409,34614809,400
"46018","ENSG00000278861","12",123655528,123656128,600
"46019","ENSG00000278862","16",77657174,77660570,3396
"46020","ENSG00000278863","17",59362665,59363278,613
"46021","ENSG00000278864","17",17181504,17183257,1753
"46022","ENSG00000278865","5",10676096,10676423,327
"46023","ENSG00000278866","12",126675895,126676243,348
"46024","ENSG00000278867","17",32051030,32053208,2178
"46025","ENSG00000278869","22",49933198,49934074,876
"46026","ENSG00000278873","17",69232963,69235012,2049
"46027","ENSG00000278874","5",10070531,10070841,310
"46028","ENSG00000278875","19",31364297,31366098,1801
"46029","ENSG00000278876","17",81862778,81863102,324
"46030","ENSG00000278877","5",8754869,8755159,290
"46031","ENSG00000278878","21",6667304,6670667,3363
"46032","ENSG00000278879","11",74830574,74832510,1936
"46033","ENSG00000278880","4",156886645,156886862,217
"46034","ENSG00000278881","22",47115838,47117217,1379
"46035","ENSG00000278884","21",7020599,7025166,4567
"46036","ENSG00000278885","16",31566360,31567000,640
"46037","ENSG00000278886","8",18864681,18865247,566
"46038","ENSG00000278890","22",48052646,48058275,5629
"46039","ENSG00000278891","18",48147634,48150864,3230
"46040","ENSG00000278892","11",93071529,93072031,502
"46041","ENSG00000278893","16",64981123,64983227,2104
"46042","ENSG00000278894","7",113451072,113451402,330
"46043","ENSG00000278895","19",29915862,29917830,1968
"46044","ENSG00000278896","12",46404644,46407166,2522
"46045","ENSG00000278897","19",11856032,11858302,2270
"46046","ENSG00000278898","8",134764809,134767276,2467
"46047","ENSG00000278899","6",149717621,149718888,1267
"46048","ENSG00000278900","5",34105750,34106336,586
"46049","ENSG00000278901","5",140878073,140882642,4569
"46050","ENSG00000278902","18",73921939,73922631,692
"46051","ENSG00000278903","21",6318434,6360415,41981
"46052","ENSG00000278905","5",93600357,93603598,3241
"46053","ENSG00000278908","2",30677762,30679895,2133
"46054","ENSG00000278909","16",50555355,50558719,3364
"46055","ENSG00000278910","9",69296682,69311111,14429
"46056","ENSG00000278911","18",75103587,75106260,2673
"46057","ENSG00000278912","16",23696665,23697314,649
"46058","ENSG00000278913","5",6134303,6137171,2868
"46059","ENSG00000278914","8",98391401,98391514,113
"46060","ENSG00000278916","12",94460003,94462484,2481
"46061","ENSG00000278917","19",43891233,43895411,4178
"46062","ENSG00000278918","17",40348049,40350539,2490
"46063","ENSG00000278920","22",31051630,31068327,16697
"46064","ENSG00000278921","5",112419583,112420978,1395
"46065","ENSG00000278922","16",30526918,30528294,1376
"46066","ENSG00000278924","2",172423807,172424173,366
"46067","ENSG00000278925","5",141825708,141826325,617
"46068","ENSG00000278926","16",77800023,77801714,1691
"46069","ENSG00000278928","16",55704119,55706422,2303
"46070","ENSG00000278929","11",87565994,87566421,427
"46071","ENSG00000278931","21",8857260,8880976,23716
"46072","ENSG00000278932","21",9325013,9368775,43762
"46073","ENSG00000278933","18",43499173,43499836,663
"46074","ENSG00000278934","3",73624410,73627626,3216
"46075","ENSG00000278935","15",20141794,20146430,4636
"46076","ENSG00000278936","5",141183401,141201396,17995
"46077","ENSG00000278941","17",2235713,2236086,373
"46078","ENSG00000278943","4",145376909,145377957,1048
"46079","ENSG00000278948","22",37943050,37944898,1848
"46080","ENSG00000278949","12",132865855,132867958,2103
"46081","ENSG00000278950","16",32781883,32784138,2255
"46082","ENSG00000278952","11",65118310,65119111,801
"46083","ENSG00000278953","11",93592187,93592669,482
"46084","ENSG00000278954","17",41665566,41668031,2465
"46085","ENSG00000278955","21",6858539,6897263,38724
"46086","ENSG00000278959","7",93954044,93956519,2475
"46087","ENSG00000278960","22",25756318,25756669,351
"46088","ENSG00000278962","2",112188364,112190635,2271
"46089","ENSG00000278963","17",50722074,50724224,2150
"46090","ENSG00000278965","5",180078357,180081691,3334
"46091","ENSG00000278966","1",32973553,32974463,910
"46092","ENSG00000278967","1",62607766,62609584,1818
"46093","ENSG00000278969","12",24902309,24904681,2372
"46094","ENSG00000278970","5",180826871,180831605,4734
"46095","ENSG00000278971","18",70489630,70491205,1575
"46096","ENSG00000278972","17",69433084,69435533,2449
"46097","ENSG00000278973","12",124622290,124623069,779
"46098","ENSG00000278974","4",188740507,188741281,774
"46099","ENSG00000278975","16",6703883,6705558,1675
"46100","ENSG00000278979","16",12374355,12376032,1677
"46101","ENSG00000278981","4",154235980,154237598,1618
"46102","ENSG00000278982","10",7411599,7413467,1868
"46103","ENSG00000278983","18",48564795,48568342,3547
"46104","ENSG00000278985","16",80982319,80984094,1775
"46105","ENSG00000278986","18",35972151,35973916,1765
"46106","ENSG00000278987","16",1688355,1690536,2181
"46107","ENSG00000278989","11",86434924,86437282,2358
"46108","ENSG00000278991","15",77063397,77064910,1513
"46109","ENSG00000278992","10",76270206,76270800,594
"46110","ENSG00000278993","12",110501614,110503441,1827
"46111","ENSG00000278994","16",18201501,18201956,455
"46112","ENSG00000278995","16",74683,74961,278
"46113","ENSG00000278996","21",8197620,8227646,30026
"46114","ENSG00000278997","1",33141871,33143230,1359
"46115","ENSG00000278998","7",155222903,155223851,948
"46116","ENSG00000278999","19",47661657,47663895,2238
"46117","ENSG00000279001","12",121096027,121096429,402
"46118","ENSG00000279004","11",38013510,38014141,631
"46119","ENSG00000279006","22",25048967,25051966,2999
"46120","ENSG00000279013","4",91603275,91605292,2017
"46121","ENSG00000279014","15",45214448,45215044,596
"46122","ENSG00000279015","2",225761559,225762112,553
"46123","ENSG00000279016","4",148819351,148819956,605
"46124","ENSG00000279017","3",45749627,45750651,1024
"46125","ENSG00000279019","16",57140896,57144586,3690
"46126","ENSG00000279020","18",13239543,13242076,2533
"46127","ENSG00000279021","16",81463892,81464859,967
"46128","ENSG00000279022","6",80440730,80441172,442
"46129","ENSG00000279023","12",132360734,132361198,464
"46130","ENSG00000279024","2",136230753,136233245,2492
"46131","ENSG00000279025","13",38372856,38373935,1079
"46132","ENSG00000279026","14",73580694,73582918,2224
"46133","ENSG00000279028","5",140966212,140966490,278
"46134","ENSG00000279029","10",24481180,24483034,1854
"46135","ENSG00000279030","16",55486618,55488777,2159
"46136","ENSG00000279031","16",3292879,3293403,524
"46137","ENSG00000279032","14",30370108,30373115,3007
"46138","ENSG00000279035","17",75130883,75133043,2160
"46139","ENSG00000279036","17",49494223,49497800,3577
"46140","ENSG00000279039","19",20207192,20209789,2597
"46141","ENSG00000279040","17",2101542,2101667,125
"46142","ENSG00000279041","8",30552345,30553766,1421
"46143","ENSG00000279042","18",14990707,14993235,2528
"46144","ENSG00000279043","7",108900105,108905226,5121
"46145","ENSG00000279044","19",13081966,13082564,598
"46146","ENSG00000279046","11",134985683,134986799,1116
"46147","ENSG00000279047","5",141046260,141096402,50142
"46148","ENSG00000279048","7",17940503,17942922,2419
"46149","ENSG00000279050","15",25135642,25138055,2413
"46150","ENSG00000279057","16",2620222,2621794,1572
"46151","ENSG00000279058","10",46337224,46358714,21490
"46152","ENSG00000279059","17",54956760,54958426,1666
"46153","ENSG00000279061","1",172752586,172752924,338
"46154","ENSG00000279062","21",10136419,10137004,585
"46155","ENSG00000279063","19",55467438,55467934,496
"46156","ENSG00000279064","21",5707004,5709456,2452
"46157","ENSG00000279065","13",20194412,20196005,1593
"46158","ENSG00000279066","17",82425498,82427310,1812
"46159","ENSG00000279067","7",96118647,96119995,1348
"46160","ENSG00000279068","5",141182409,141188582,6173
"46161","ENSG00000279069","17",58006674,58008187,1513
"46162","ENSG00000279070","2",74196698,74198560,1862
"46163","ENSG00000279071","12",124537844,124539677,1833
"46164","ENSG00000279072","7",56809214,56848800,39586
"46165","ENSG00000279074","18",35483431,35483667,236
"46166","ENSG00000279075","5",8458842,8459183,341
"46167","ENSG00000279076","6",44551577,44553281,1704
"46168","ENSG00000279077","18",79352458,79354567,2109
"46169","ENSG00000279078","7",127997597,128000077,2480
"46170","ENSG00000279080","22",38130216,38150612,20396
"46171","ENSG00000279081","13",18206570,18207466,896
"46172","ENSG00000279082","20",21569976,21666621,96645
"46173","ENSG00000279083","9",35360540,35362054,1514
"46174","ENSG00000279085","22",25009685,25015072,5387
"46175","ENSG00000279086","7",116209234,116211511,2277
"46176","ENSG00000279088","10",73742995,73744230,1235
"46177","ENSG00000279089","17",51183191,51186403,3212
"46178","ENSG00000279090","11",132403360,132404060,700
"46179","ENSG00000279091","15",97533738,97541476,7738
"46180","ENSG00000279092","15",34415450,34420273,4823
"46181","ENSG00000279093","11",65561484,65561607,123
"46182","ENSG00000279094","21",5499151,5502542,3391
"46183","ENSG00000279095","19",44664131,44666158,2027
"46184","ENSG00000279096","1",48102068,48104736,2668
"46185","ENSG00000279098","4",99942081,99942522,441
"46186","ENSG00000279099","8",35254344,35256605,2261
"46187","ENSG00000279100","16",74150520,74151299,779
"46188","ENSG00000279103","19",44246478,44248374,1896
"46189","ENSG00000279104","7",49760897,49762764,1867
"46190","ENSG00000279106","16",29204633,29205855,1222
"46191","ENSG00000279107","5",21493436,21494596,1160
"46192","ENSG00000279108","19",40840159,40842039,1880
"46193","ENSG00000279110","22",25052122,25065241,13119
"46194","ENSG00000279113","12",132332005,132332432,427
"46195","ENSG00000279114","6",122471923,122484161,12238
"46196","ENSG00000279117","11",75260129,75262466,2337
"46197","ENSG00000279118","5",126496279,126498604,2325
"46198","ENSG00000279121","12",124555905,124556432,527
"46199","ENSG00000279123","16",70778433,70779145,712
"46200","ENSG00000279124","13",18279320,18309934,30614
"46201","ENSG00000279127","6",49721931,49724007,2076
"46202","ENSG00000279128","12",131022769,131024741,1972
"46203","ENSG00000279129","16",78550739,78553296,2557
"46204","ENSG00000279130","5",143406959,143407420,461
"46205","ENSG00000279133","17",62003700,62007518,3818
"46206","ENSG00000279134","12",58094914,58098013,3099
"46207","ENSG00000279135","13",20712431,20714146,1715
"46208","ENSG00000279137","9",126518840,126520773,1933
"46209","ENSG00000279138","8",104478539,104480783,2244
"46210","ENSG00000279139","4",158109500,158110153,653
"46211","ENSG00000279140","14",104815449,104815753,304
"46212","ENSG00000279141","9",136612024,136617181,5157
"46213","ENSG00000279142","16",86595189,86597639,2450
"46214","ENSG00000279143","17",83132647,83136150,3503
"46215","ENSG00000279144","3",52848085,52848553,468
"46216","ENSG00000279145","15",55171378,55176739,5361
"46217","ENSG00000279146","12",130465008,130466315,1307
"46218","ENSG00000279147","3",141936707,141938547,1840
"46219","ENSG00000279148","12",100026248,100027540,1292
"46220","ENSG00000279149","13",30344672,30347167,2495
"46221","ENSG00000279151","1",16701546,16705594,4048
"46222","ENSG00000279153","12",131645918,131646444,526
"46223","ENSG00000279154","9",88177695,88178578,883
"46224","ENSG00000279155","X",48939992,48940808,816
"46225","ENSG00000279159","22",29978950,30028236,49286
"46226","ENSG00000279160","2",176189919,176192538,2619
"46227","ENSG00000279161","19",46636810,46639161,2351
"46228","ENSG00000279162","16",2592514,2594563,2049
"46229","ENSG00000279163","11",89704164,89704658,494
"46230","ENSG00000279164","20",23148086,23149939,1853
"46231","ENSG00000279165","16",34941977,34943880,1903
"46232","ENSG00000279166","2",144494265,144496878,2613
"46233","ENSG00000279167","21",8701461,8701562,101
"46234","ENSG00000279168","7",102579104,102679295,100191
"46235","ENSG00000279170","6",99520693,99589899,69206
"46236","ENSG00000279171","12",126677262,126677806,544
"46237","ENSG00000279173","12",25423600,25424942,1342
"46238","ENSG00000279174","17",8013327,8016378,3051
"46239","ENSG00000279175","22",44102779,44116232,13453
"46240","ENSG00000279176","12",104552073,104553447,1374
"46241","ENSG00000279179","1",33162851,33166298,3447
"46242","ENSG00000279180","12",128288159,128289056,897
"46243","ENSG00000279181","2",73998337,73998548,211
"46244","ENSG00000279182","22",50316035,50317025,990
"46245","ENSG00000279187","17",81262920,81265401,2481
"46246","ENSG00000279189","11",133297189,133302634,5445
"46247","ENSG00000279190","12",97150081,97154627,4546
"46248","ENSG00000279191","2",111321433,111324812,3379
"46249","ENSG00000279192","15",24985053,24988232,3179
"46250","ENSG00000279193","12",130121925,130122974,1049
"46251","ENSG00000279196","16",30984630,30988270,3640
"46252","ENSG00000279197","5",133574829,133575298,469
"46253","ENSG00000279198","19",16074293,16077395,3102
"46254","ENSG00000279199","17",40113215,40115442,2227
"46255","ENSG00000279200","17",17616043,17617745,1702
"46256","ENSG00000279201","2",74191388,74192245,857
"46257","ENSG00000279202","16",24098239,24099971,1732
"46258","ENSG00000279203","19",15383202,15383832,630
"46259","ENSG00000279204","5",159106380,159108617,2237
"46260","ENSG00000279205","2",176822030,176823653,1623
"46261","ENSG00000279206","16",72772673,72773272,599
"46262","ENSG00000279207","17",58095672,58101479,5807
"46263","ENSG00000279208","21",9369285,9376645,7360
"46264","ENSG00000279209","11",91013787,91015299,1512
"46265","ENSG00000279211","21",9580024,9580415,391
"46266","ENSG00000279212","10",26695091,26697625,2534
"46267","ENSG00000279213","21",8801362,8801880,518
"46268","ENSG00000279214","1",48262230,48263179,949
"46269","ENSG00000279217","22",36071000,36085573,14573
"46270","ENSG00000279218","2",234082259,234084490,2231
"46271","ENSG00000279220","2",206203543,206265326,61783
