"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"29412","Ocbimv22033440m.g","KQ421816",81276,82017,741
"29413","Ocbimv22019767m.g","KQ418812",18949,20732,1783
"29414","Ocbimv22016857m.g","KQ418413",136878,153921,17043
"29415","Ocbimv22015874m.g","KQ429599",2322,6138,3816
"29416","Ocbimv22003857m.g","KQ417117",14110,25111,11001
"29417","Ocbimv22001744m.g","KQ424399",51343,65063,13720
"29418","Ocbimv22010895m.g","KQ427563",68298,70893,2595
"29419","Ocbimv22014752m.g","KQ418175",483739,487820,4081
"29420","Ocbimv22006921m.g","KQ426143",52208,52618,410
"29421","Ocbimv22007448m.g","KQ415842",234591,234875,284
"29422","Ocbimv22004315m.g","KQ417147",1578263,1578460,197
"29423","Ocbimv22012176m.g","KQ417881",5655,6014,359
"29424","Ocbimv22034970m.g","KQ422232",45358,63279,17921
"29425","Ocbimv22006829m.g","KQ417358",50587,53453,2866
"29426","Ocbimv22027026m.g","KQ420166",176858,225414,48556
"29427","Ocbimv22014488m.g","KQ428965",711,1010,299
"29428","Ocbimv22015084m.g","KQ418194",1676237,1676395,158
"29429","Ocbimv22023376m.g","KQ419395",296621,298294,1673
"29430","Ocbimv22029315m.g","KQ416297",25460,40387,14927
"29431","Ocbimv22014283m.g","KQ418113",90443,92244,1801
"29432","Ocbimv22016485m.g","KQ418360",10142,28945,18803
"29433","Ocbimv22014130m.g","KQ418093",376106,376372,266
"29434","Ocbimv22022385m.g","KQ432728",17545,18222,677
"29435","Ocbimv22016725m.g","LGKD01236511",87,239,152
"29436","Ocbimv22035835m.g","KQ422573",118568,122344,3776
"29437","Ocbimv22007648m.g","KQ417439",246885,248025,1140
"29438","Ocbimv22009000m.g","KQ417549",245219,245455,236
"29439","Ocbimv22017687m.g","KQ430417",65947,72049,6102
"29440","Ocbimv22035567m.g","KQ422438",144155,146359,2204
"29441","Ocbimv22037159m.g","KQ416678",373944,381040,7096
"29442","Ocbimv22035497m.g","KQ422411",107167,126745,19578
"29443","Ocbimv22020393m.g","KQ431646",171415,206565,35150
"29444","Ocbimv22002689m.g","KQ424742",144733,161640,16907
"29445","Ocbimv22013755m.g","KQ418059",7718,16575,8857
"29446","Ocbimv22003226m.g","KQ417066",93767,93952,185
"29447","Ocbimv22004569m.g","KQ425361",426559,426809,250
"29448","Ocbimv22016223m.g","KQ418328",656479,672831,16352
"29449","Ocbimv22018646m.g","KQ418649",489610,490862,1252
"29450","Ocbimv22012292m.g","KQ428109",3329,11715,8386
"29451","Ocbimv22007589m.g","KQ426386",20728,20967,239
"29452","Ocbimv22019488m.g","KQ431160",10246,13851,3605
"29453","Ocbimv22000273m.g","KQ423910",203759,316574,112815
"29454","Ocbimv22011444m.g","KQ427751",6357,8550,2193
"29455","Ocbimv22025478m.g","KQ419817",42133,42459,326
"29456","Ocbimv22028411m.g","KQ420483",2019,19712,17693
"29457","Ocbimv22020850m.g","KQ418970",2350868,2352381,1513
"29458","Ocbimv22000419m.g","KQ423958",321825,346887,25062
"29459","Ocbimv22015122m.g","KQ418196",188199,190588,2389
"29460","Ocbimv22001728m.g","KQ416957",47806,50634,2828
"29461","Ocbimv22036099m.g","KQ422641",182170,186051,3881
"29462","Ocbimv22000703m.g","KQ416877",293208,293699,491
"29463","Ocbimv22028730m.g","KQ416270",1407927,1408439,512
"29464","Ocbimv22004500m.g","KQ417173",1047904,1048155,251
"29465","Ocbimv22009355m.g","KQ417585",1113757,1114592,835
"29466","Ocbimv22037974m.g","KQ415663",68298,100818,32520
"29467","Ocbimv22007357m.g","KQ426312",38708,95219,56511
"29468","Ocbimv22036601m.g","KQ416647",370166,370531,365
"29469","Ocbimv22039560m.g","KQ416802",548657,553537,4880
"29470","Ocbimv22011152m.g","KQ427654",160720,166153,5433
"29471","Ocbimv22028182m.g","KQ420441",116951,117259,308
"29472","Ocbimv22003000m.g","KQ424861",17691,50131,32440
"29473","Ocbimv22033610m.g","KQ421847",64074,104162,40088
"29474","Ocbimv22015667m.g","KQ429453",17027,17362,335
"29475","Ocbimv22004575m.g","KQ425368",4924,37766,32842
"29476","Ocbimv22021510m.g","KQ432197",461,3136,2675
"29477","Ocbimv22017439m.g","KQ418496",87258,168119,80861
"29478","Ocbimv22020801m.g","KQ431862",40837,50900,10063
"29479","Ocbimv22008222m.g","KQ417489",1303,1452,149
"29480","Ocbimv22006939m.g","KQ426160",2938,12259,9321
"29481","Ocbimv22031911m.g","KQ421376",727304,728704,1400
"29482","Ocbimv22007871m.g","KQ417455",499829,500283,454
"29483","Ocbimv22019651m.g","KQ431217",96331,96681,350
"29484","Ocbimv22005679m.g","KQ417272",177310,179340,2030
"29485","Ocbimv22012536m.g","KQ417917",805405,808763,3358
"29486","Ocbimv22031770m.g","KQ421342",111377,117267,5890
"29487","Ocbimv22005409m.g","KQ417249",2480732,2561062,80330
"29488","Ocbimv22038086m.g","KQ423213",164342,212200,47858
"29489","Ocbimv22006608m.g","KQ426030",5316,11715,6399
"29490","Ocbimv22023993m.g","KQ419514",1143733,1145572,1839
"29491","Ocbimv22039286m.g","KQ423605",39193,61127,21934
"29492","Ocbimv22016359m.g","KQ429827",21429,31386,9957
"29493","Ocbimv22010134m.g","LGKD01577015",1623,2641,1018
"29494","Ocbimv22023887m.g","KQ419491",314108,322083,7975
"29495","Ocbimv22001332m.g","KQ424269",63952,65262,1310
"29496","Ocbimv22003982m.g","KQ425165",185801,189998,4197
"29497","Ocbimv22014992m.g","KQ418193",275003,275398,395
"29498","Ocbimv22038811m.g","KQ423471",31559,34785,3226
"29499","Ocbimv22003396m.g","KQ417086",63485,64674,1189
"29500","Ocbimv22037753m.g","KQ416709",19964,21737,1773
"29501","Ocbimv22029875m.g","KQ420828",2062826,2063143,317
"29502","Ocbimv22024859m.g","KQ419643",15985,17266,1281
"29503","Ocbimv22009316m.g","KQ417582",927558,929086,1528
"29504","Ocbimv22028899m.g","KQ416274",838564,839175,611
"29505","Ocbimv22015591m.g","KQ415946",222082,229950,7868
"29506","Ocbimv22028463m.g","KQ420496",45912,46643,731
"29507","Ocbimv22014070m.g","KQ428746",1348,4385,3037
"29508","Ocbimv22012535m.g","KQ417917",804045,804443,398
"29509","Ocbimv22018666m.g","KQ418652",15751,16359,608
"29510","Ocbimv22015336m.g","KQ418224",31801,32610,809
"29511","Ocbimv22027639m.g","KQ415703",280043,292563,12520
"29512","Ocbimv22003016m.g","KQ417055",38416,38781,365
"29513","Ocbimv22007620m.g","KQ417438",547938,580236,32298
"29514","Ocbimv22020333m.g","KQ418895",153492,154972,1480
"29515","Ocbimv22023695m.g","KQ419460",221047,227271,6224
"29516","Ocbimv22025842m.g","KQ419912",4506,5060,554
"29517","Ocbimv22012512m.g","KQ417917",385681,396500,10819
"29518","Ocbimv22038060m.g","KQ423210",71396,79441,8045
"29519","Ocbimv22012794m.g","KQ428240",156733,180443,23710
"29520","Ocbimv22030607m.g","KQ416359",898639,900913,2274
"29521","Ocbimv22026799m.g","KQ420117",1608090,1609282,1192
"29522","Ocbimv22000811m.g","KQ424077",60676,61257,581
"29523","Ocbimv22029004m.g","KQ416279",441716,442084,368
"29524","Ocbimv22015328m.g","KQ429267",110492,136750,26258
"29525","Ocbimv22033465m.g","KQ421819",261011,270602,9591
"29526","Ocbimv22022882m.g","KQ419318",404024,406087,2063
"29527","Ocbimv22039115m.g","KQ416779",758515,761458,2943
"29528","Ocbimv22037552m.g","KQ423061",26309,54682,28373
"29529","Ocbimv22011410m.g","KQ417791",1274340,1295639,21299
"29530","Ocbimv22038602m.g","KQ416754",39381,57062,17681
"29531","Ocbimv22008841m.g","KQ417537",177120,177497,377
"29532","Ocbimv22014875m.g","KQ415936",86190,86567,377
"29533","Ocbimv22029618m.g","KQ420787",27095,47275,20180
"29534","Ocbimv22003440m.g","KQ417087",1123781,1147384,23603
"29535","Ocbimv22022366m.g","KQ432701",6125,8052,1927
"29536","Ocbimv22005640m.g","KQ425692",252350,255956,3606
"29537","Ocbimv22036089m.g","KQ416616",2032344,2034568,2224
"29538","Ocbimv22036778m.g","KQ422859",99649,115046,15397
"29539","Ocbimv22029627m.g","KQ420787",900651,900806,155
"29540","Ocbimv22024431m.g","KQ419577",529762,535039,5277
"29541","Ocbimv22006815m.g","KQ417354",67442,109476,42034
"29542","Ocbimv22028285m.g","KQ420458",61809,72928,11119
"29543","Ocbimv22023955m.g","KQ419507",51345,51756,411
"29544","Ocbimv22004888m.g","KQ425464",9694,10517,823
"29545","Ocbimv22002299m.g","KQ424627",38182,40665,2483
"29546","Ocbimv22019998m.g","KQ418840",1782442,1796276,13834
"29547","Ocbimv22004117m.g","KQ425206",12614,23003,10389
"29548","Ocbimv22039912m.g","KQ423794",397,894,497
"29549","Ocbimv22029803m.g","KQ420827",35819,39722,3903
"29550","Ocbimv22019037m.g","KQ418711",1030909,1034620,3711
"29551","Ocbimv22020145m.g","KQ431481",10020,11268,1248
"29552","Ocbimv22018303m.g","KQ418599",83236,83460,224
"29553","Ocbimv22008920m.g","KQ426806",122398,131533,9135
"29554","Ocbimv22009815m.g","KQ417620",102267,111101,8834
"29555","Ocbimv22009202m.g","KQ417573",678299,679803,1504
"29556","Ocbimv22033766m.g","KQ421866",57150,57600,450
"29557","Ocbimv22027746m.g","KQ420357",28241,38949,10708
"29558","Ocbimv22014353m.g","KQ418120",556719,584846,28127
"29559","Ocbimv22032871m.g","KQ416454",100259,116059,15800
"29560","Ocbimv22008996m.g","KQ417549",233011,238641,5630
"29561","Ocbimv22033797m.g","KQ421873",89327,97934,8607
"29562","Ocbimv22037096m.g","KQ422920",424960,452409,27449
"29563","Ocbimv22006184m.g","KQ417301",18778,32937,14159
"29564","Ocbimv22004014m.g","KQ425188",142015,142395,380
"29565","Ocbimv22021256m.g","KQ419020",327630,328820,1190
"29566","Ocbimv22014384m.g","KQ418125",51069,51332,263
"29567","Ocbimv22029071m.g","LGKD01363621",42,511,469
"29568","Ocbimv22000154m.g","KQ423871",94053,147485,53432
"29569","Ocbimv22021880m.g","KQ432379",16016,31360,15344
"29570","Ocbimv22004711m.g","KQ417199",105415,105800,385
"29571","Ocbimv22020493m.g","KQ418919",525696,529120,3424
"29572","Ocbimv22027268m.g","KQ420240",272890,273507,617
"29573","Ocbimv22010367m.g","KQ415876",45488,100562,55074
"29574","Ocbimv22029294m.g","KQ420698",96169,101832,5663
"29575","Ocbimv22019841m.g","KQ418821",554106,555483,1377
"29576","Ocbimv22017479m.g","KQ430313",120981,124741,3760
"29577","Ocbimv22036946m.g","KQ416666",1046151,1064290,18139
"29578","Ocbimv22007571m.g","KQ417430",687849,689675,1826
"29579","Ocbimv22032379m.g","KQ416430",276934,278212,1278
"29580","Ocbimv22016915m.g","KQ418422",855181,855985,804
"29581","Ocbimv22029066m.g","KQ420640",33573,71600,38027
"29582","Ocbimv22010350m.g","KQ427364",15934,40356,24422
"29583","Ocbimv22038773m.g","KQ416765",590996,591223,227
"29584","Ocbimv22035123m.g","KQ422284",83345,84502,1157
"29585","Ocbimv22000653m.g","KQ424035",63003,63453,450
"29586","Ocbimv22032747m.g","KQ421652",57,8991,8934
"29587","Ocbimv22030661m.g","KQ421053",112571,117961,5390
"29588","Ocbimv22025468m.g","KQ419810",15250,30963,15713
"29589","Ocbimv22002492m.g","KQ424671",280641,282097,1456
"29590","Ocbimv22013203m.g","KQ415914",365546,365884,338
"29591","Ocbimv22036379m.g","KQ422735",64961,66155,1194
"29592","Ocbimv22001257m.g","KQ424243",195575,199443,3868
"29593","Ocbimv22011210m.g","KQ417763",40948,50856,9908
"29594","Ocbimv22019717m.g","KQ418804",903448,960452,57004
"29595","Ocbimv22007637m.g","KQ415845",458516,491244,32728
"29596","Ocbimv22033674m.g","KQ421858",297499,299879,2380
"29597","Ocbimv22015868m.g","KQ418297",515944,516183,239
"29598","Ocbimv22037522m.g","KQ423057",108063,108614,551
"29599","Ocbimv22032730m.g","KQ421646",64832,66148,1316
"29600","Ocbimv22021102m.g","LGKD01665547",41,199,158
"29601","Ocbimv22021598m.g","KQ432245",59531,60979,1448
"29602","Ocbimv22036627m.g","KQ416651",1435507,1457354,21847
"29603","Ocbimv22027596m.g","KQ420313",269771,273131,3360
"29604","Ocbimv22000122m.g","KQ416841",389993,390256,263
"29605","Ocbimv22032952m.g","KQ421694",3272,18556,15284
"29606","Ocbimv22025548m.g","KQ416158",25219,44943,19724
"29607","Ocbimv22011694m.g","LGKD01194861",677,1197,520
"29608","Ocbimv22033159m.g","KQ421737",449331,474465,25134
"29609","Ocbimv22005016m.g","KQ417224",138860,160539,21679
"29610","Ocbimv22024894m.g","KQ416131",70349,71027,678
"29611","Ocbimv22018851m.g","KQ430904",76584,79672,3088
"29612","Ocbimv22008478m.g","KQ415854",782453,787865,5412
"29613","Ocbimv22032074m.g","KQ421424",33908,34105,197
"29614","Ocbimv22020304m.g","KQ418887",46145,55621,9476
"29615","Ocbimv22009819m.g","KQ417620",250815,266164,15349
"29616","Ocbimv22001134m.g","KQ424203",84409,85155,746
"29617","Ocbimv22039772m.g","KQ423745",12527,14409,1882
"29618","Ocbimv22005373m.g","KQ417249",210518,211274,756
"29619","Ocbimv22012201m.g","KQ417888",66228,66711,483
"29620","Ocbimv22034195m.g","KQ422000",84964,123763,38799
"29621","Ocbimv22015447m.g","KQ418250",81255,81458,203
"29622","Ocbimv22019822m.g","KQ431332",198408,198719,311
"29623","Ocbimv22033949m.g","KQ416501",12721,18752,6031
"29624","Ocbimv22030784m.g","KQ421086",237793,238403,610
"29625","Ocbimv22020991m.g","KQ416037",125440,127518,2078
"29626","Ocbimv22020098m.g","KQ416019",348821,350767,1946
"29627","Ocbimv22003812m.g","KQ417113",449496,451767,2271
"29628","Ocbimv22022358m.g","KQ419204",329184,331053,1869
"29629","Ocbimv22008725m.g","KQ417528",1281,3154,1873
"29630","Ocbimv22017703m.g","KQ430419",219323,219867,544
"29631","Ocbimv22021030m.g","KQ418994",298618,349286,50668
"29632","Ocbimv22005460m.g","KQ425611",42513,69562,27049
"29633","Ocbimv22020619m.g","LGKD01662087",3,347,344
"29634","Ocbimv22037440m.g","KQ423024",164136,164309,173
"29635","Ocbimv22031964m.g","KQ421389",839069,839464,395
"29636","Ocbimv22016073m.g","KQ418318",210080,212080,2000
"29637","Ocbimv22031882m.g","KQ421371",6082,6576,494
"29638","Ocbimv22016357m.g","KQ429827",4947,5896,949
"29639","Ocbimv22008256m.g","KQ426605",61921,67076,5155
"29640","Ocbimv22000842m.g","KQ415664",129357,129650,293
"29641","Ocbimv22010126m.g","KQ427268",4410,6566,2156
"29642","Ocbimv22037201m.g","KQ416683",55648,123559,67911
"29643","Ocbimv22012145m.g","KQ417877",476623,476856,233
"29644","Ocbimv22024288m.g","KQ416121",976107,976586,479
"29645","Ocbimv22025675m.g","KQ419886",32636,32902,266
"29646","Ocbimv22017377m.g","KQ418487",22132,22495,363
"29647","Ocbimv22005236m.g","KQ417233",61516,81402,19886
"29648","Ocbimv22025054m.g","KQ416136",1022906,1023500,594
"29649","Ocbimv22006314m.g","KQ425873",256032,257455,1423
"29650","Ocbimv22034619m.g","KQ416540",517649,517810,161
"29651","Ocbimv22026196m.g","KQ420016",109574,109801,227
"29652","Ocbimv22022773m.g","LGKD01682373",567,1115,548
"29653","Ocbimv22013057m.g","KQ417977",217144,228239,11095
"29654","Ocbimv22026640m.g","KQ420085",52916,58236,5320
"29655","Ocbimv22009273m.g","KQ426944",178865,179773,908
"29656","Ocbimv22039566m.g","KQ423703",191677,192007,330
"29657","Ocbimv22018443m.g","KQ415992",421097,426676,5579
"29658","Ocbimv22034613m.g","KQ416539",425644,426189,545
"29659","Ocbimv22031892m.g","KQ421373",261533,316524,54991
"29660","Ocbimv22033433m.g","KQ421810",200248,200671,423
"29661","Ocbimv22029194m.g","KQ420673",463295,513445,50150
"29662","Ocbimv22009492m.g","KQ415865",396875,397577,702
"29663","Ocbimv22004778m.g","KQ417205",140737,144977,4240
"29664","Ocbimv22020340m.g","KQ431630",25437,45023,19586
"29665","Ocbimv22032197m.g","KQ421476",276297,276996,699
"29666","Ocbimv22010028m.g","KQ415869",141637,141918,281
"29667","Ocbimv22028787m.g","KQ416272",5860,33420,27560
"29668","Ocbimv22016087m.g","KQ429704",215494,215823,329
"29669","Ocbimv22034978m.g","KQ422233",392924,458803,65879
"29670","Ocbimv22037651m.g","KQ416705",389203,435160,45957
"29671","Ocbimv22023150m.g","KQ419360",153065,155133,2068
"29672","Ocbimv22024525m.g","KQ434034",18766,30383,11617
"29673","Ocbimv22036387m.g","KQ422738",39483,65623,26140
"29674","Ocbimv22000198m.g","KQ416848",577676,577981,305
"29675","Ocbimv22023280m.g","KQ419391",161213,180360,19147
"29676","Ocbimv22033102m.g","KQ421727",115677,116499,822
"29677","Ocbimv22009686m.g","KQ427081",61037,76117,15080
"29678","Ocbimv22034329m.g","KQ422016",110876,112852,1976
"29679","Ocbimv22038596m.g","KQ423414",97056,97726,670
"29680","Ocbimv22031001m.g","KQ421143",150291,180289,29998
"29681","Ocbimv22023057m.g","KQ433194",62733,161169,98436
"29682","Ocbimv22019146m.g","KQ431015",3758,3982,224
"29683","Ocbimv22019086m.g","KQ430963",1127,17948,16821
"29684","Ocbimv22036625m.g","KQ416651",1293476,1325070,31594
"29685","Ocbimv22001295m.g","KQ424257",2158,40929,38771
"29686","Ocbimv22018450m.g","KQ415992",594804,598911,4107
"29687","Ocbimv22024152m.g","KQ419541",34408,64178,29770
"29688","Ocbimv22005816m.g","KQ417280",29780,31955,2175
"29689","Ocbimv22025551m.g","KQ416158",116166,118001,1835
"29690","Ocbimv22036412m.g","KQ416641",263988,292050,28062
"29691","Ocbimv22002849m.g","KQ424803",185482,192843,7361
"29692","Ocbimv22002123m.g","KQ415788",151957,202509,50552
"29693","Ocbimv22002772m.g","KQ417034",28792,34476,5684
"29694","Ocbimv22022635m.g","KQ432932",380466,381412,946
"29695","Ocbimv22018893m.g","KQ430918",103486,108483,4997
"29696","Ocbimv22013998m.g","KQ418075",517976,518242,266
"29697","Ocbimv22022922m.g","KQ419326",464717,475450,10733
"29698","Ocbimv22008948m.g","KQ426816",209700,239525,29825
"29699","Ocbimv22038746m.g","KQ416765",21964,30928,8964
"29700","Ocbimv22030765m.g","KQ421085",96855,107118,10263
"29701","Ocbimv22036395m.g","KQ416639",45565,45996,431
"29702","Ocbimv22009405m.g","KQ417591",409837,414037,4200
"29703","Ocbimv22006337m.g","KQ425879",16477,17316,839
"29704","Ocbimv22028887m.g","KQ416274",271132,284849,13717
"29705","Ocbimv22000704m.g","KQ416877",298494,301172,2678
"29706","Ocbimv22018777m.g","KQ418673",12802,21011,8209
"29707","Ocbimv22004010m.g","KQ417132",496341,544823,48482
"29708","Ocbimv22023161m.g","KQ419366",27243,28305,1062
"29709","Ocbimv22027816m.g","KQ420375",299273,306826,7553
"29710","Ocbimv22008448m.g","KQ415854",111968,113441,1473
"29711","Ocbimv22005235m.g","KQ417233",29494,49646,20152
"29712","Ocbimv22007240m.g","KQ426259",74551,77461,2910
"29713","Ocbimv22038075m.g","LGKD01106313",119,328,209
"29714","Ocbimv22012869m.g","KQ417945",1427870,1435203,7333
"29715","Ocbimv22015491m.g","KQ429393",12624,15011,2387
"29716","Ocbimv22005881m.g","KQ417280",420640,429356,8716
"29717","Ocbimv22025392m.g","KQ419788",57040,91195,34155
"29718","Ocbimv22021968m.g","KQ432473",25835,26044,209
"29719","Ocbimv22035183m.g","KQ422295",336442,351123,14681
"29720","Ocbimv22033203m.g","KQ421751",439,16176,15737
"29721","Ocbimv22034639m.g","KQ422097",311726,317791,6065
"29722","Ocbimv22032301m.g","KQ421519",159633,159887,254
"29723","Ocbimv22026261m.g","KQ420022",412148,419365,7217
"29724","Ocbimv22015385m.g","KQ429314",2677,3429,752
"29725","Ocbimv22026469m.g","KQ420053",988209,989913,1704
"29726","Ocbimv22006588m.g","KQ426027",1,5300,5299
"29727","Ocbimv22035791m.g","LGKD01444616",96,380,284
"29728","Ocbimv22010879m.g","KQ417722",100818,101558,740
"29729","Ocbimv22023936m.g","LGKD01302201",56,420,364
"29730","Ocbimv22030270m.g","KQ415716",682628,682942,314
"29731","Ocbimv22014556m.g","KQ418153",19533,20885,1352
"29732","Ocbimv22015857m.g","KQ418297",241108,334956,93848
"29733","Ocbimv22032646m.g","KQ421626",23591,45243,21652
"29734","Ocbimv22033026m.g","KQ421720",107426,108193,767
"29735","Ocbimv22022891m.g","KQ419319",3314,3511,197
"29736","Ocbimv22033017m.g","KQ421718",454520,455239,719
"29737","Ocbimv22036581m.g","KQ422794",197665,198468,803
"29738","Ocbimv22000229m.g","KQ423903",14478,58850,44372
"29739","Ocbimv22022048m.g","KQ419152",181966,183868,1902
"29740","Ocbimv22034631m.g","KQ422094",167530,169907,2377
"29741","Ocbimv22018293m.g","KQ418596",80071,83899,3828
"29742","Ocbimv22001780m.g","KQ424414",27414,45239,17825
"29743","Ocbimv22018083m.g","KQ418571",288554,289395,841
"29744","Ocbimv22024257m.g","KQ419555",138952,141398,2446
"29745","Ocbimv22011087m.g","KQ417747",18076,163940,145864
"29746","Ocbimv22020414m.g","KQ431670",5556,5744,188
"29747","Ocbimv22013976m.g","KQ428716",21457,23292,1835
"29748","Ocbimv22010198m.g","KQ417655",187090,187239,149
"29749","Ocbimv22037408m.g","KQ416694",2442512,2453882,11370
"29750","Ocbimv22004447m.g","KQ417160",180216,214230,34014
"29751","Ocbimv22034731m.g","KQ422135",53953,54123,170
"29752","Ocbimv22023878m.g","KQ419491",81569,115407,33838
"29753","Ocbimv22026116m.g","KQ419989",910884,911417,533
"29754","Ocbimv22000533m.g","KQ423988",91781,112514,20733
"29755","Ocbimv22010105m.g","LGKD01576698",65,523,458
"29756","Ocbimv22033078m.g","KQ421724",283275,283517,242
"29757","Ocbimv22022671m.g","KQ419279",212304,214671,2367
"29758","Ocbimv22031115m.g","KQ416385",1464248,1465911,1663
"29759","Ocbimv22013518m.g","KQ428539",21810,23659,1849
"29760","Ocbimv22024916m.g","KQ419657",42105,42815,710
"29761","Ocbimv22005644m.g","KQ425692",393623,395156,1533
"29762","Ocbimv22019051m.g","KQ418711",1230219,1235501,5282
"29763","Ocbimv22018791m.g","KQ430875",79097,106777,27680
"29764","Ocbimv22010053m.g","KQ417636",19846,48238,28392
"29765","Ocbimv22030310m.g","KQ420942",505170,523007,17837
"29766","Ocbimv22024620m.g","KQ416126",1095136,1184656,89520
"29767","Ocbimv22001044m.g","KQ424160",43263,81042,37779
"29768","Ocbimv22027208m.g","LGKD01342106",143,313,170
"29769","Ocbimv22006753m.g","KQ417347",325153,325419,266
"29770","Ocbimv22033813m.g","KQ421880",23157,23732,575
"29771","Ocbimv22011176m.g","KQ427660",11663,22124,10461
"29772","Ocbimv22001814m.g","KQ424432",4054,4485,431
"29773","Ocbimv22025469m.g","KQ419810",51008,70187,19179
"29774","Ocbimv22025352m.g","KQ419780",121912,123154,1242
"29775","Ocbimv22031221m.g","KQ421201",35374,103666,68292
"29776","Ocbimv22005585m.g","KQ425655",424844,425200,356
"29777","Ocbimv22001241m.g","KQ424236",8557,25824,17267
"29778","Ocbimv22030435m.g","KQ420985",144945,148853,3908
"29779","Ocbimv22015561m.g","KQ429424",6261,36640,30379
"29780","Ocbimv22000729m.g","KQ416877",642864,643181,317
"29781","Ocbimv22037084m.g","KQ422919",953170,981905,28735
"29782","Ocbimv22022238m.g","KQ432647",4283,15838,11555
"29783","Ocbimv22038704m.g","KQ416761",199765,199935,170
"29784","Ocbimv22021073m.g","KQ418998",108257,132616,24359
"29785","Ocbimv22023336m.g","KQ419395",68962,72733,3771
"29786","Ocbimv22012438m.g","KQ417911",926768,950244,23476
"29787","Ocbimv22035726m.g","KQ422521",263260,271106,7846
"29788","Ocbimv22030110m.g","KQ420892",123097,124939,1842
"29789","Ocbimv22015697m.g","LGKD01620721",134,310,176
"29790","Ocbimv22036190m.g","KQ422673",1,878,877
"29791","Ocbimv22038357m.g","KQ423290",76474,80674,4200
"29792","Ocbimv22000689m.g","KQ424055",609409,609948,539
"29793","Ocbimv22005886m.g","KQ417281",670904,674028,3124
"29794","Ocbimv22027408m.g","KQ420269",8056,9452,1396
"29795","Ocbimv22021213m.g","KQ419013",122148,133725,11577
"29796","Ocbimv22005111m.g","KQ415813",238446,249741,11295
"29797","Ocbimv22001524m.g","KQ416941",124015,124538,523
"29798","Ocbimv22012641m.g","KQ428192",124967,128661,3694
"29799","Ocbimv22027359m.g","KQ420265",101040,104551,3511
"29800","Ocbimv22004084m.g","KQ417133",678965,687354,8389
"29801","Ocbimv22037997m.g","KQ416719",224917,228906,3989
"29802","Ocbimv22002928m.g","KQ417050",14491,150619,136128
"29803","Ocbimv22034690m.g","KQ416547",77508,77714,206
"29804","Ocbimv22018269m.g","KQ418589",2240,14079,11839
"29805","Ocbimv22004394m.g","KQ425294",50,1102,1052
"29806","Ocbimv22014458m.g","KQ428938",76932,100029,23097
"29807","Ocbimv22033721m.g","KQ416495",25098,26346,1248
"29808","Ocbimv22017283m.g","KQ418476",10270,10635,365
"29809","Ocbimv22013545m.g","KQ415918",30297,84386,54089
"29810","Ocbimv22029840m.g","KQ420828",1297864,1329305,31441
"29811","Ocbimv22030606m.g","KQ416359",327149,330255,3106
"29812","Ocbimv22021519m.g","KQ419065",48084,159013,110929
"29813","Ocbimv22021846m.g","KQ415687",1170461,1174935,4474
"29814","Ocbimv22023524m.g","KQ416090",109949,110545,596
"29815","Ocbimv22005418m.g","KQ415816",17786,143270,125484
"29816","Ocbimv22028154m.g","KQ420439",193519,196417,2898
"29817","Ocbimv22033995m.g","KQ416504",35149,40733,5584
"29818","Ocbimv22013743m.g","KQ428640",44849,47668,2819
"29819","Ocbimv22000927m.g","KQ424119",11245,12382,1137
"29820","Ocbimv22002795m.g","KQ417037",154686,155434,748
"29821","Ocbimv22004939m.g","KQ425476",42861,44422,1561
"29822","Ocbimv22005417m.g","KQ415816",10678,11987,1309
"29823","Ocbimv22004088m.g","KQ417134",37349,37915,566
"29824","Ocbimv22020544m.g","KQ418922",1422370,1451237,28867
"29825","Ocbimv22027051m.g","KQ420169",1132127,1132591,464
"29826","Ocbimv22020906m.g","KQ418974",309891,310395,504
"29827","Ocbimv22037615m.g","KQ416704",549205,549525,320
"29828","Ocbimv22022491m.g","KQ419232",197113,234109,36996
"29829","Ocbimv22017556m.g","KQ415978",293745,293952,207
"29830","Ocbimv22035366m.g","KQ416583",129184,153310,24126
"29831","Ocbimv22018564m.g","KQ418637",169531,182357,12826
"29832","Ocbimv22010428m.g","KQ427380",108430,116595,8165
"29833","Ocbimv22008552m.g","KQ426687",28608,44990,16382
"29834","Ocbimv22011986m.g","KQ417851",224027,230885,6858
"29835","Ocbimv22032344m.g","KQ421523",1249076,1251351,2275
"29836","Ocbimv22002655m.g","KQ417023",1621663,1621998,335
"29837","Ocbimv22024105m.g","KQ419534",96884,116725,19841
"29838","Ocbimv22020641m.g","KQ418945",818110,824843,6733
"29839","Ocbimv22019522m.g","KQ418781",77207,78127,920
"29840","Ocbimv22020898m.g","KQ418974",228321,229634,1313
"29841","Ocbimv22005875m.g","KQ417280",370539,377014,6475
"29842","Ocbimv22000604m.g","KQ424015",431520,438925,7405
"29843","Ocbimv22009937m.g","KQ417623",680940,681095,155
"29844","Ocbimv22010288m.g","KQ417665",565550,566740,1190
"29845","Ocbimv22037748m.g","KQ416708",487631,508402,20771
"29846","Ocbimv22016733m.g","KQ429984",80816,81188,372
"29847","Ocbimv22026102m.g","KQ419989",413228,414392,1164
"29848","Ocbimv22023926m.g","KQ419500",737131,740576,3445
"29849","Ocbimv22001414m.g","KQ424302",164169,189708,25539
"29850","Ocbimv22008520m.g","KQ417506",842563,902788,60225
