"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"13819","ENSGALG00000040465","7",33308256,33416501,108245
"13820","ENSGALG00000040468","AADN05001220.1",1082,7239,6157
"13821","ENSGALG00000040471","28",118450,128225,9775
"13822","ENSGALG00000040474","20",1461454,1496155,34701
"13823","ENSGALG00000040475","11",15378075,15387131,9056
"13824","ENSGALG00000040478","1",194700308,194747859,47551
"13825","ENSGALG00000040479","5",17278697,17281798,3101
"13826","ENSGALG00000040480","KZ626836.1",261483,263819,2336
"13827","ENSGALG00000040484","4",46324923,46359132,34209
"13828","ENSGALG00000040489","33",6332302,6336644,4342
"13829","ENSGALG00000040492","28",774504,790392,15888
"13830","ENSGALG00000040493","1",57668138,57738114,69976
"13831","ENSGALG00000040498","26",130061,146496,16435
"13832","ENSGALG00000040504","15",8643118,8659668,16550
"13833","ENSGALG00000040506","Z",366942,378517,11575
"13834","ENSGALG00000040511","2",126722210,126739489,17279
"13835","ENSGALG00000040519","23",5114632,5116781,2149
"13836","ENSGALG00000040521","2",32582774,32584616,1842
"13837","ENSGALG00000040522","2",135418685,135499641,80956
"13838","ENSGALG00000040527","5",23928040,23929847,1807
"13839","ENSGALG00000040528","14",4404816,4414092,9276
"13840","ENSGALG00000040529","27",5613835,5618641,4806
"13841","ENSGALG00000040530","5",15268800,15289906,21106
"13842","ENSGALG00000040532","9",12074565,12078458,3893
"13843","ENSGALG00000040536","17",1163581,1164814,1233
"13844","ENSGALG00000040541","3",104480205,104484164,3959
"13845","ENSGALG00000040546","20",12526611,12531997,5386
"13846","ENSGALG00000040549","6",20428998,20451074,22076
"13847","ENSGALG00000040553","30",464384,474546,10162
"13848","ENSGALG00000040557","1",25367738,25492784,125046
"13849","ENSGALG00000040561","9",23717093,23720109,3016
"13850","ENSGALG00000040567","1",33419044,33421641,2597
"13851","ENSGALG00000040573","8",5192817,5199230,6413
"13852","ENSGALG00000040582","17",10356719,10450700,93981
"13853","ENSGALG00000040585","7",16194231,16206865,12634
"13854","ENSGALG00000040586","26",526440,534597,8157
"13855","ENSGALG00000040594","13",17876802,17881810,5008
"13856","ENSGALG00000040606","18",4988188,4993464,5276
"13857","ENSGALG00000040607","3",57369361,57403385,34024
"13858","ENSGALG00000040613","20",8213907,8216222,2315
"13859","ENSGALG00000040619","5",261217,263311,2094
"13860","ENSGALG00000040620","1",82041116,83002376,961260
"13861","ENSGALG00000040621","1",135205160,135223617,18457
"13862","ENSGALG00000040622","25",2218816,2219564,748
"13863","ENSGALG00000040626","13",1603439,1604914,1475
"13864","ENSGALG00000040632","5",344653,346341,1688
"13865","ENSGALG00000040641","2",149148123,149149986,1863
"13866","ENSGALG00000040644","17",876650,879509,2859
"13867","ENSGALG00000040646","4",90957760,90959374,1614
"13868","ENSGALG00000040648","14",12636579,12640641,4062
"13869","ENSGALG00000040651","10",17124105,17264663,140558
"13870","ENSGALG00000040655","18",7870926,7880080,9154
"13871","ENSGALG00000040662","4",282370,297464,15094
"13872","ENSGALG00000040663","21",6780200,6799170,18970
"13873","ENSGALG00000040665","2",41350205,41358935,8730
"13874","ENSGALG00000040666","1",56329183,56352026,22843
"13875","ENSGALG00000040672","27",7262040,7267335,5295
"13876","ENSGALG00000040680","1",134737011,134748160,11149
"13877","ENSGALG00000040681","1",73738390,73740231,1841
"13878","ENSGALG00000040685","25",2100996,2106345,5349
"13879","ENSGALG00000040687","25",414167,430286,16119
"13880","ENSGALG00000040689","6",12766187,12772970,6783
"13881","ENSGALG00000040696","25",2606875,2615791,8916
"13882","ENSGALG00000040699","9",1356546,1356817,271
"13883","ENSGALG00000040702","3",79052924,79163325,110401
"13884","ENSGALG00000040703","16",2727011,2754145,27134
"13885","ENSGALG00000040704","W",5944392,6052596,108204
"13886","ENSGALG00000040705","18",8739093,8784406,45313
"13887","ENSGALG00000040709","1",133283029,133309570,26541
"13888","ENSGALG00000040710","4",82799542,82816120,16578
"13889","ENSGALG00000040713","11",18925808,18929114,3306
"13890","ENSGALG00000040716","7",4813216,4814151,935
"13891","ENSGALG00000040718","7",15544424,15546108,1684
"13892","ENSGALG00000040720","14",6919108,6940848,21740
"13893","ENSGALG00000040724","2",22394327,22493500,99173
"13894","ENSGALG00000040725","11",10737538,10867724,130186
"13895","ENSGALG00000040728","KZ626831.1",239344,299005,59661
"13896","ENSGALG00000040729","5",15995179,15997679,2500
"13897","ENSGALG00000040730","8",5512946,5535929,22983
"13898","ENSGALG00000040732","4",11506127,11536174,30047
"13899","ENSGALG00000040733","1",94483926,94540226,56300
"13900","ENSGALG00000040737","6",784909,948546,163637
"13901","ENSGALG00000040739","2",56166284,56177528,11244
"13902","ENSGALG00000040741","30",89765,111142,21377
"13903","ENSGALG00000040746","4",1522233,1528834,6601
"13904","ENSGALG00000040754","5",1183120,1184856,1736
"13905","ENSGALG00000040755","20",9893704,9900319,6615
"13906","ENSGALG00000040756","15",387835,443753,55918
"13907","ENSGALG00000040758","28",4218437,4253117,34680
"13908","ENSGALG00000040759","4",91069174,91078804,9630
"13909","ENSGALG00000040761","5",785916,791818,5902
"13910","ENSGALG00000040768","2",136421910,136433628,11718
"13911","ENSGALG00000040769","2",78222754,78236850,14096
"13912","ENSGALG00000040770","14",4486367,4494276,7909
"13913","ENSGALG00000040771","17",639798,647430,7632
"13914","ENSGALG00000040773","17",8017252,8018376,1124
"13915","ENSGALG00000040783","2",657524,768914,111390
"13916","ENSGALG00000040784","4",14195244,14202404,7160
"13917","ENSGALG00000040787","13",10899230,10907657,8427
"13918","ENSGALG00000040793","14",9192165,9204073,11908
"13919","ENSGALG00000040794","2",126274821,126285443,10622
"13920","ENSGALG00000040796","Z",41487298,41662718,175420
"13921","ENSGALG00000040801","9",16063158,16063235,77
"13922","ENSGALG00000040802","13",17730598,17732517,1919
"13923","ENSGALG00000040805","4",84908686,84927893,19207
"13924","ENSGALG00000040807","22",1641150,1647926,6776
"13925","ENSGALG00000040808","1",167221111,167247253,26142
"13926","ENSGALG00000040811","30",1086365,1087058,693
"13927","ENSGALG00000040817","7",134720,148394,13674
"13928","ENSGALG00000040823","2",145630986,145634567,3581
"13929","ENSGALG00000040828","22",3057041,3061680,4639
"13930","ENSGALG00000040832","28",2928051,2932763,4712
"13931","ENSGALG00000040833","7",17331574,17339738,8164
"13932","ENSGALG00000040834","5",3874462,3933136,58674
"13933","ENSGALG00000040836","6",33940818,33970463,29645
"13934","ENSGALG00000040840","1",51508596,51511452,2856
"13935","ENSGALG00000040842","24",6227008,6259713,32705
"13936","ENSGALG00000040844","15",7152710,7176141,23431
"13937","ENSGALG00000040847","25",3246649,3248252,1603
"13938","ENSGALG00000040854","14",667031,706514,39483
"13939","ENSGALG00000040855","1",36025156,36168865,143709
"13940","ENSGALG00000040856","20",1079706,1122140,42434
"13941","ENSGALG00000040857","24",3565031,3587794,22763
"13942","ENSGALG00000040864","26",3212283,3216013,3730
"13943","ENSGALG00000040866","9",14139404,14193800,54396
"13944","ENSGALG00000040869","15",9561568,9563173,1605
"13945","ENSGALG00000040870","1",98098558,98211183,112625
"13946","ENSGALG00000040873","2",41826161,41853984,27823
"13947","ENSGALG00000040875","11",913222,944949,31727
"13948","ENSGALG00000040877","18",4470815,4474662,3847
"13949","ENSGALG00000040878","11",1010737,1016448,5711
"13950","ENSGALG00000040879","2",132522302,132547557,25255
"13951","ENSGALG00000040880","20",10803308,10815864,12556
"13952","ENSGALG00000040882","13",17851237,17868185,16948
"13953","ENSGALG00000040886","20",12531871,12538744,6873
"13954","ENSGALG00000040889","9",546576,606673,60097
"13955","ENSGALG00000040890","4",13800702,13801013,311
"13956","ENSGALG00000040891","2",19999990,20097489,97499
"13957","ENSGALG00000040896","18",4912089,4948124,36035
"13958","ENSGALG00000040899","22",5339097,5346586,7489
"13959","ENSGALG00000040902","2",42772384,42796918,24534
"13960","ENSGALG00000040905","14",478502,485920,7418
"13961","ENSGALG00000040908","19",517714,538445,20731
"13962","ENSGALG00000040909","4",34668440,34710571,42131
"13963","ENSGALG00000040910","8",24856006,24858084,2078
"13964","ENSGALG00000040912","18",6417109,6417185,76
"13965","ENSGALG00000040917","2",41543820,41566508,22688
"13966","ENSGALG00000040921","2",128963480,128978291,14811
"13967","ENSGALG00000040923","17",6951416,7014742,63326
"13968","ENSGALG00000040925","15",11099233,11103629,4396
"13969","ENSGALG00000040926","1",99493728,99545821,52093
"13970","ENSGALG00000040929","5",1234372,1236870,2498
"13971","ENSGALG00000040937","2",125567349,125580298,12949
"13972","ENSGALG00000040938","9",18880997,19157283,276286
"13973","ENSGALG00000040942","19",6306821,6333842,27021
"13974","ENSGALG00000040945","4",77332619,77354240,21621
"13975","ENSGALG00000040947","1",134789668,134805086,15418
"13976","ENSGALG00000040948","9",17734339,17742730,8391
"13977","ENSGALG00000040949","1",92269020,92294139,25119
"13978","ENSGALG00000040954","1",21985328,21998153,12825
"13979","ENSGALG00000040956","4",12120945,12139732,18787
"13980","ENSGALG00000040957","2",145648583,145692109,43526
"13981","ENSGALG00000040959","Z",911841,916760,4919
"13982","ENSGALG00000040962","5",339181,344733,5552
"13983","ENSGALG00000040969","2",146250438,146256664,6226
"13984","ENSGALG00000040971","6",8758662,8761245,2583
"13985","ENSGALG00000040976","1",47242444,47251617,9173
"13986","ENSGALG00000040979","33",5702496,5702585,89
"13987","ENSGALG00000040986","23",2233892,2247898,14006
"13988","ENSGALG00000040987","17",9003054,9005858,2804
"13989","ENSGALG00000040992","7",28438645,28440603,1958
"13990","ENSGALG00000040993","2",15314201,15318325,4124
"13991","ENSGALG00000040995","7",35186646,35234514,47868
"13992","ENSGALG00000040999","14",3509391,3525587,16196
"13993","ENSGALG00000041008","30",1368520,1377961,9441
"13994","ENSGALG00000041010","6",24317980,24339647,21667
"13995","ENSGALG00000041013","7",22607293,22645929,38636
"13996","ENSGALG00000041014","5",25968320,26021800,53480
"13997","ENSGALG00000041015","3",25929192,25938177,8985
"13998","ENSGALG00000041025","18",4495739,4501676,5937
"13999","ENSGALG00000041028","3",104550333,104557734,7401
"14000","ENSGALG00000041030","33",7403368,7415765,12397
"14001","ENSGALG00000041034","3",18129346,18155431,26085
"14002","ENSGALG00000041036","11",4645274,4873781,228507
"14003","ENSGALG00000041037","3",31034155,31039220,5065
"14004","ENSGALG00000041042","1",132259464,132561163,301699
"14005","ENSGALG00000041043","2",131587261,131592411,5150
"14006","ENSGALG00000041044","17",9188534,9193915,5381
"14007","ENSGALG00000041048","23",554177,554263,86
"14008","ENSGALG00000041052","Z",852388,890389,38001
"14009","ENSGALG00000041054","4",33954634,33963875,9241
"14010","ENSGALG00000041066","14",12712359,12718382,6023
"14011","ENSGALG00000041072","2",138475436,138488953,13517
"14012","ENSGALG00000041074","3",4291347,4299319,7972
"14013","ENSGALG00000041077","3",16986720,16986776,56
"14014","ENSGALG00000041078","1",114046400,114047548,1148
"14015","ENSGALG00000041080","2",112915343,113003232,87889
"14016","ENSGALG00000041081","Z",2087185,2131134,43949
"14017","ENSGALG00000041083","1",145718083,145721881,3798
"14018","ENSGALG00000041086","2",110380891,110389410,8519
"14019","ENSGALG00000041091","MT",9240,9923,683
"14020","ENSGALG00000041093","20",1366610,1412554,45944
"14021","ENSGALG00000041094","1",39190683,39534902,344219
"14022","ENSGALG00000041098","5",26035757,26045756,9999
"14023","ENSGALG00000041101","33",5048685,5068444,19759
"14024","ENSGALG00000041102","17",4867667,4892148,24481
"14025","ENSGALG00000041103","6",3686230,3687798,1568
"14026","ENSGALG00000041104","17",6008701,6025801,17100
"14027","ENSGALG00000041111","17",6391825,6428984,37159
"14028","ENSGALG00000041112","2",116734716,116749942,15226
"14029","ENSGALG00000041114","2",48887179,48948151,60972
"14030","ENSGALG00000041115","7",11734462,11736445,1983
"14031","ENSGALG00000041120","3",66578513,66621450,42937
"14032","ENSGALG00000041121","4",74981753,75225786,244033
"14033","ENSGALG00000041122","1",47293203,47318899,25696
"14034","ENSGALG00000041123","26",2026552,2046592,20040
"14035","ENSGALG00000041124","6",17600886,17610385,9499
"14036","ENSGALG00000041129","13",1632171,1635152,2981
"14037","ENSGALG00000041139","3",106825944,106887182,61238
"14038","ENSGALG00000041140","6",32231327,32259800,28473
"14039","ENSGALG00000041143","11",523838,527803,3965
"14040","ENSGALG00000041153","15",6394628,6397044,2416
"14041","ENSGALG00000041154","2",8624610,8627626,3016
"14042","ENSGALG00000041161","22",5154950,5165163,10213
"14043","ENSGALG00000041163","28",2319159,2324421,5262
"14044","ENSGALG00000041179","2",127950434,128016215,65781
"14045","ENSGALG00000041181","14",14230658,14236004,5346
"14046","ENSGALG00000041182","15",1219854,1227550,7696
"14047","ENSGALG00000041183","5",53432324,53447350,15026
"14048","ENSGALG00000041184","2",92477284,92544228,66944
"14049","ENSGALG00000041191","9",22340887,22340977,90
"14050","ENSGALG00000041192","7",21044187,21071090,26903
"14051","ENSGALG00000041193","1",54631916,54646904,14988
"14052","ENSGALG00000041200","2",128622765,128629538,6773
"14053","ENSGALG00000041202","2",138061819,138086470,24651
"14054","ENSGALG00000041203","4",79205107,79249597,44490
"14055","ENSGALG00000041204","27",6056993,6081137,24144
"14056","ENSGALG00000041205","4",90996281,90999472,3191
"14057","ENSGALG00000041213","14",6973994,7014564,40570
"14058","ENSGALG00000041216","5",1137173,1140552,3379
"14059","ENSGALG00000041222","2",112027114,112034638,7524
"14060","ENSGALG00000041225","1",190561287,190630341,69054
"14061","ENSGALG00000041226","4",11471654,11485646,13992
"14062","ENSGALG00000041228","8",21380392,21382596,2204
"14063","ENSGALG00000041229","10",1283318,1284292,974
"14064","ENSGALG00000041232","33",6508637,6509706,1069
"14065","ENSGALG00000041233","2",139290743,139291645,902
"14066","ENSGALG00000041236","1",50752535,50761418,8883
"14067","ENSGALG00000041238","17",8964516,8989416,24900
"14068","ENSGALG00000041248","3",107121338,107121833,495
"14069","ENSGALG00000041249","5",509330,510343,1013
"14070","ENSGALG00000041251","1",20492465,20502957,10492
"14071","ENSGALG00000041253","5",446077,478889,32812
"14072","ENSGALG00000041255","6",33533589,33704427,170838
"14073","ENSGALG00000041257","7",36236395,36252054,15659
"14074","ENSGALG00000041258","23",2371447,2379435,7988
"14075","ENSGALG00000041263","1",174079522,174312779,233257
"14076","ENSGALG00000041266","30",392257,395386,3129
"14077","ENSGALG00000041267","2",17732934,17742871,9937
"14078","ENSGALG00000041273","2",57762227,57813142,50915
"14079","ENSGALG00000041275","2",44310282,44314964,4682
"14080","ENSGALG00000041277","15",4807593,4809113,1520
"14081","ENSGALG00000041280","32",549342,554130,4788
"14082","ENSGALG00000041285","14",4892654,4914369,21715
"14083","ENSGALG00000041294","4",46430335,46437404,7069
"14084","ENSGALG00000041296","3",106816449,106818809,2360
"14085","ENSGALG00000041298","14",15396046,15412161,16115
"14086","ENSGALG00000041299","5",1931486,1939176,7690
"14087","ENSGALG00000041303","2",87177820,87206013,28193
"14088","ENSGALG00000041309","5",21884897,21900048,15151
"14089","ENSGALG00000041311","1",146954675,146960092,5417
"14090","ENSGALG00000041312","3",80106902,80199236,92334
"14091","ENSGALG00000041323","30",137049,137805,756
"14092","ENSGALG00000041325","KZ626839.1",1087719,1128985,41266
"14093","ENSGALG00000041327","2",114973276,115009947,36671
"14094","ENSGALG00000041331","6",23310320,23319634,9314
"14095","ENSGALG00000041334","2",42767078,42771975,4897
"14096","ENSGALG00000041337","2",124677733,124686647,8914
"14097","ENSGALG00000041338","12",1848128,1850254,2126
"14098","ENSGALG00000041342","KZ626836.1",817241,818127,886
"14099","ENSGALG00000041344","2",121272547,121278022,5475
"14100","ENSGALG00000041346","6",19850341,19864037,13696
"14101","ENSGALG00000041347","22",591452,597992,6540
"14102","ENSGALG00000041352","AADN05001236.1",21,1674,1653
"14103","ENSGALG00000041353","2",126295052,126306005,10953
"14104","ENSGALG00000041361","4",33886867,33929204,42337
"14105","ENSGALG00000041362","10",10853650,10867379,13729
"14106","ENSGALG00000041365","20",13087625,13101795,14170
"14107","ENSGALG00000041370","20",10556080,10566117,10037
"14108","ENSGALG00000041371","28",1263417,1290391,26974
"14109","ENSGALG00000041372","2",43943919,43986021,42102
"14110","ENSGALG00000041373","4",70204006,70312564,108558
"14111","ENSGALG00000041380","16",2606528,2609057,2529
"14112","ENSGALG00000041384","32",689685,700016,10331
"14113","ENSGALG00000041390","17",774999,776726,1727
"14114","ENSGALG00000041392","9",13359489,13361946,2457
"14115","ENSGALG00000041397","4",4114935,4125868,10933
"14116","ENSGALG00000041400","21",5269524,5273140,3616
"14117","ENSGALG00000041401","21",202192,210610,8418
"14118","ENSGALG00000041403","10",18527246,18563975,36729
"14119","ENSGALG00000041404","2",56919289,56938680,19391
"14120","ENSGALG00000041405","12",16583878,16643856,59978
"14121","ENSGALG00000041407","2",47986042,47993015,6973
"14122","ENSGALG00000041408","11",17697775,17723497,25722
"14123","ENSGALG00000041413","22",1573328,1590750,17422
"14124","ENSGALG00000041417","6",32401514,32418773,17259
"14125","ENSGALG00000041418","25",3965916,3972235,6319
"14126","ENSGALG00000041419","12",11989501,11994547,5046
"14127","ENSGALG00000041420","5",26110050,26112842,2792
"14128","ENSGALG00000041422","3",39805911,39835770,29859
"14129","ENSGALG00000041423","4",4233599,4268871,35272
"14130","ENSGALG00000041428","12",1184932,1201802,16870
"14131","ENSGALG00000041429","28",4096033,4097503,1470
"14132","ENSGALG00000041432","14",13543813,13547615,3802
"14133","ENSGALG00000041433","1",125362428,125384741,22313
"14134","ENSGALG00000041435","25",2844773,2862713,17940
"14135","ENSGALG00000041437","4",1105128,1120637,15509
"14136","ENSGALG00000041442","27",7380163,7390151,9988
"14137","ENSGALG00000041445","2",128451103,128467721,16618
"14138","ENSGALG00000041449","5",24740037,24756678,16641
"14139","ENSGALG00000041454","3",104568030,104584279,16249
"14140","ENSGALG00000041456","6",21239403,21244771,5368
"14141","ENSGALG00000041459","6",12170562,12174718,4156
"14142","ENSGALG00000041461","20",10249947,10263322,13375
"14143","ENSGALG00000041463","22",3047217,3056376,9159
"14144","ENSGALG00000041470","1",71237629,71271740,34111
"14145","ENSGALG00000041471","16",2738933,2745467,6534
"14146","ENSGALG00000041473","17",6893819,6935800,41981
"14147","ENSGALG00000041475","11",32332,265781,233449
"14148","ENSGALG00000041483","25",2226898,2227559,661
"14149","ENSGALG00000041491","2",42256779,42262620,5841
"14150","ENSGALG00000041493","2",125727025,125734631,7606
"14151","ENSGALG00000041494","1",323123,357594,34471
"14152","ENSGALG00000041501","9",2695875,2698820,2945
"14153","ENSGALG00000041502","19",389999,391788,1789
"14154","ENSGALG00000041505","17",6484730,6515927,31197
"14155","ENSGALG00000041510","10",1504415,1521465,17050
"14156","ENSGALG00000041511","12",360573,368373,7800
"14157","ENSGALG00000041512","6",1237323,1244618,7295
"14158","ENSGALG00000041514","17",604426,608188,3762
"14159","ENSGALG00000041520","28",1502517,1506898,4381
"14160","ENSGALG00000041522","5",189639,197959,8320
"14161","ENSGALG00000041524","2",333108,334327,1219
"14162","ENSGALG00000041528","1",1284583,1291147,6564
"14163","ENSGALG00000041533","33",4895801,4954711,58910
"14164","ENSGALG00000041547","12",7384085,7412900,28815
"14165","ENSGALG00000041553","2",132417822,132418772,950
"14166","ENSGALG00000041555","27",5538288,5555467,17179
"14167","ENSGALG00000041556","27",3911372,3976990,65618
"14168","ENSGALG00000041558","3",16649673,16656261,6588
"14169","ENSGALG00000041560","KZ626826.1",32345,40432,8087
"14170","ENSGALG00000041563","7",2587734,2706504,118770
"14171","ENSGALG00000041564","1",77147561,77281468,133907
"14172","ENSGALG00000041565","5",51927665,51942266,14601
"14173","ENSGALG00000041568","2",48018175,48053287,35112
"14174","ENSGALG00000041573","2",111584670,111601427,16757
"14175","ENSGALG00000041575","3",48424046,48474322,50276
"14176","ENSGALG00000041577","7",14320204,14351730,31526
"14177","ENSGALG00000041592","33",7007292,7016199,8907
"14178","ENSGALG00000041604","1",50786323,50790986,4663
"14179","ENSGALG00000041611","23",313700,315602,1902
"14180","ENSGALG00000041612","2",122573529,122579864,6335
"14181","ENSGALG00000041613","11",6633285,6652274,18989
"14182","ENSGALG00000041616","5",39226156,39228381,2225
"14183","ENSGALG00000041618","2",622297,628878,6581
"14184","ENSGALG00000041619","1",58205713,58243481,37768
"14185","ENSGALG00000041621","2",148338397,148344678,6281
"14186","ENSGALG00000041622","8",21872226,21880404,8178
"14187","ENSGALG00000041624","4",66972525,66980538,8013
"14188","ENSGALG00000041625","2",48055794,48060576,4782
"14189","ENSGALG00000041626","3",11084141,11176485,92344
"14190","ENSGALG00000041630","30",402432,415709,13277
"14191","ENSGALG00000041634","22",3827641,3830849,3208
"14192","ENSGALG00000041635","4",56534692,56694206,159514
"14193","ENSGALG00000041640","2",29565482,29567600,2118
"14194","ENSGALG00000041641","10",3415290,3452730,37440
"14195","ENSGALG00000041643","28",1203420,1242963,39543
"14196","ENSGALG00000041644","1",139115577,139175402,59825
"14197","ENSGALG00000041650","12",641955,649309,7354
"14198","ENSGALG00000041659","20",9609738,9613178,3440
"14199","ENSGALG00000041661","4",57064116,57068075,3959
"14200","ENSGALG00000041662","4",37229825,37254071,24246
"14201","ENSGALG00000041663","4",69297198,69312286,15088
"14202","ENSGALG00000041666","7",352539,359266,6727
"14203","ENSGALG00000041676","KZ626836.1",271434,278171,6737
"14204","ENSGALG00000041680","8",3084537,3190916,106379
"14205","ENSGALG00000041684","3",46644883,46659412,14529
"14206","ENSGALG00000041685","33",6580953,6593372,12419
"14207","ENSGALG00000041687","1",49494257,49513013,18756
"14208","ENSGALG00000041688","3",69150141,69190801,40660
"14209","ENSGALG00000041690","13",7462908,7709896,246988
"14210","ENSGALG00000041693","18",8972420,8974651,2231
"14211","ENSGALG00000041700","26",1241168,1253846,12678
"14212","ENSGALG00000041706","13",15065226,15105799,40573
"14213","ENSGALG00000041708","21",6313309,6325046,11737
"14214","ENSGALG00000041709","9",5392189,5392281,92
"14215","ENSGALG00000041717","4",69534263,69590715,56452
"14216","ENSGALG00000041718","16",1618415,1619513,1098
"14217","ENSGALG00000041722","19",288961,335181,46220
"14218","ENSGALG00000041730","2",146163339,146186941,23602
"14219","ENSGALG00000041731","2",41440864,41464606,23742
"14220","ENSGALG00000041732","20",10179082,10225102,46020
"14221","ENSGALG00000041736","4",22803369,23067251,263882
"14222","ENSGALG00000041744","9",5386182,5392731,6549
"14223","ENSGALG00000041746","13",1560388,1571326,10938
"14224","ENSGALG00000041748","2",137945143,137954809,9666
"14225","ENSGALG00000041750","12",14132885,14195481,62596
"14226","ENSGALG00000041752","23",2057919,2062446,4527
"14227","ENSGALG00000041754","13",10808774,10813473,4699
"14228","ENSGALG00000041755","15",9589351,9606972,17621
"14229","ENSGALG00000041760","15",337036,375258,38222
"14230","ENSGALG00000041762","1",197098805,197144902,46097
"14231","ENSGALG00000041763","18",693631,697542,3911
"14232","ENSGALG00000041764","2",82266243,82292941,26698
"14233","ENSGALG00000041766","1",50835273,50842533,7260
"14234","ENSGALG00000041768","18",9722497,9722555,58
"14235","ENSGALG00000041774","5",16795996,16811042,15046
"14236","ENSGALG00000041775","5",38847495,38965455,117960
"14237","ENSGALG00000041778","18",4315516,4319187,3671
"14238","ENSGALG00000041782","7",33727145,33917358,190213
"14239","ENSGALG00000041783","1",36512612,36525747,13135
"14240","ENSGALG00000041787","11",72924,90885,17961
"14241","ENSGALG00000041790","5",56558643,56624336,65693
"14242","ENSGALG00000041791","2",7565007,7718788,153781
"14243","ENSGALG00000041792","26",4311807,4343652,31845
"14244","ENSGALG00000041794","5",43511006,43514994,3988
"14245","ENSGALG00000041795","2",122974548,123034608,60060
"14246","ENSGALG00000041797","25",3523539,3530669,7130
"14247","ENSGALG00000041800","18",153378,196496,43118
"14248","ENSGALG00000041802","19",9375787,9405036,29249
"14249","ENSGALG00000041808","5",17981909,18053418,71509
"14250","ENSGALG00000041812","1",106924128,106927541,3413
"14251","ENSGALG00000041814","1",183536862,183673100,136238
"14252","ENSGALG00000041820","2",47315630,47378660,63030
"14253","ENSGALG00000041821","15",6563515,6588861,25346
"14254","ENSGALG00000041822","28",2814162,2817295,3133
"14255","ENSGALG00000041823","1",51019143,51030492,11349
"14256","ENSGALG00000041826","25",3308021,3309315,1294
"14257","ENSGALG00000041830","3",52571888,52587931,16043
"14258","ENSGALG00000041833","19",260878,275236,14358
"14259","ENSGALG00000041834","22",5268107,5279496,11389
"14260","ENSGALG00000041838","10",15688548,15882715,194167
"14261","ENSGALG00000041844","19",3564078,3568195,4117
"14262","ENSGALG00000041845","16",2446991,2453265,6274
"14263","ENSGALG00000041847","13",17281084,17284094,3010
"14264","ENSGALG00000041854","4",75928638,75968534,39896
"14265","ENSGALG00000041857","7",1406701,1418831,12130
"14266","ENSGALG00000041858","27",7388618,7391528,2910
"14267","ENSGALG00000041861","15",6275510,6287842,12332
"14268","ENSGALG00000041863","2",136911020,136937314,26294
"14269","ENSGALG00000041867","1",106580169,106592227,12058
"14270","ENSGALG00000041873","9",17665771,17684776,19005
"14271","ENSGALG00000041878","33",5116552,5120291,3739
"14272","ENSGALG00000041880","4",1710592,1713688,3096
"14273","ENSGALG00000041882","Z",1766202,1782160,15958
"14274","ENSGALG00000041884","7",151197,173251,22054
"14275","ENSGALG00000041888","4",88723574,88738928,15354
"14276","ENSGALG00000041895","1",172799824,172829085,29261
"14277","ENSGALG00000041896","10",8190607,8207615,17008
"14278","ENSGALG00000041897","28",3548245,3555517,7272
"14279","ENSGALG00000041898","9",12971183,12972271,1088
"14280","ENSGALG00000041900","4",2475257,2530889,55632
"14281","ENSGALG00000041901","13",634162,664468,30306
"14282","ENSGALG00000041906","3",33963055,33965873,2818
"14283","ENSGALG00000041907","27",3889864,3890766,902
"14284","ENSGALG00000041909","33",6871003,6873186,2183
"14285","ENSGALG00000041911","22",173612,227990,54378
"14286","ENSGALG00000041914","14",1513300,1550614,37314
"14287","ENSGALG00000041918","2",115482232,115569184,86952
"14288","ENSGALG00000041921","4",66225776,66250961,25185
"14289","ENSGALG00000041922","MT",1228,1296,68
"14290","ENSGALG00000041923","33",7234736,7246033,11297
"14291","ENSGALG00000041924","33",7246423,7248726,2303
"14292","ENSGALG00000041926","27",3752626,3757369,4743
"14293","ENSGALG00000041927","19",460506,462675,2169
"14294","ENSGALG00000041932","28",3433225,3437733,4508
"14295","ENSGALG00000041934","28",3340026,3346818,6792
"14296","ENSGALG00000041938","3",79937436,80007134,69698
"14297","ENSGALG00000041939","19",5978442,5985142,6700
"14298","ENSGALG00000041948","19",8356269,8375641,19372
"14299","ENSGALG00000041949","1",194367094,194374727,7633
"14300","ENSGALG00000041950","20",9213984,9217305,3321
"14301","ENSGALG00000041953","5",127773,160743,32970
"14302","ENSGALG00000041955","5",16144139,16175492,31353
"14303","ENSGALG00000041959","14",2904031,2925554,21523
"14304","ENSGALG00000041960","31",3760195,3794136,33941
"14305","ENSGALG00000041961","31",3837390,3838127,737
"14306","ENSGALG00000041962","5",39363123,39387660,24537
"14307","ENSGALG00000041965","1",1281583,1284116,2533
"14308","ENSGALG00000041969","2",138494790,138611280,116490
"14309","ENSGALG00000041972","11",8355856,8358687,2831
"14310","ENSGALG00000041973","33",6873422,6876341,2919
"14311","ENSGALG00000041977","4",17326690,17364019,37329
"14312","ENSGALG00000041978","1",4059566,4071675,12109
"14313","ENSGALG00000041981","13",10860859,10861648,789
"14314","ENSGALG00000041988","1",111210237,111222987,12750
"14315","ENSGALG00000041989","14",486854,501055,14201
"14316","ENSGALG00000041993","4",69259518,69275146,15628
"14317","ENSGALG00000041996","3",20270287,20278490,8203
"14318","ENSGALG00000042001","4",35025993,35044154,18161
"14319","ENSGALG00000042003","15",3714868,3717110,2242
"14320","ENSGALG00000042005","3",104522770,104531481,8711
