"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"14166","ENSACAG00000017689","1",184821277,184860603,39326
"14167","ENSACAG00000017690","6",47159539,47460549,301010
"14168","ENSACAG00000017691","GL343235.1",1670051,1779263,109212
"14169","ENSACAG00000017692","GL343247.1",1017320,1044452,27132
"14170","ENSACAG00000017693","GL343247.1",964569,998113,33544
"14171","ENSACAG00000017694","2",105263903,105304192,40289
"14172","ENSACAG00000017695","GL343235.1",1578185,1640139,61954
"14173","ENSACAG00000017696","GL343620.1",191549,223015,31466
"14174","ENSACAG00000017697","GL343743.1",2775,3391,616
"14175","ENSACAG00000017698","1",184835657,184842838,7181
"14176","ENSACAG00000017699","2",62724064,63050968,326904
"14177","ENSACAG00000017700","1",184675557,184806387,130830
"14178","ENSACAG00000017701","GL343247.1",945456,950375,4919
"14179","ENSACAG00000017705","GL343247.1",837089,879278,42189
"14180","ENSACAG00000017706","GL343197.1",343815,352447,8632
"14181","ENSACAG00000017708","2",105347723,105348226,503
"14182","ENSACAG00000017709","GL343197.1",379625,403040,23415
"14183","ENSACAG00000017710","2",105387248,105536162,148914
"14184","ENSACAG00000017711","GL343247.1",765135,801451,36316
"14185","ENSACAG00000017713","GL343235.1",967443,1250731,283288
"14186","ENSACAG00000017714","GL343332.1",1327009,1338030,11021
"14187","ENSACAG00000017715","GL343247.1",642817,733765,90948
"14188","ENSACAG00000017716","2",105543026,105636062,93036
"14189","ENSACAG00000017718","1",184543979,184602541,58562
"14190","ENSACAG00000017719","2",36373756,36523572,149816
"14191","ENSACAG00000017722","GL343197.1",433549,467281,33732
"14192","ENSACAG00000017724","2",105651474,105676807,25333
"14193","ENSACAG00000017725","GL343235.1",938533,939611,1078
"14194","ENSACAG00000017726","2",105682948,105724480,41532
"14195","ENSACAG00000017727","GL343235.1",904491,933494,29003
"14196","ENSACAG00000017728","GL344974.1",955,13099,12144
"14197","ENSACAG00000017730","GL343197.1",667279,701711,34432
"14198","ENSACAG00000017732","GL343247.1",182954,203661,20707
"14199","ENSACAG00000017734","GL343609.1",106643,125414,18771
"14200","ENSACAG00000017735","3",130880519,130882665,2146
"14201","ENSACAG00000017736","AAWZ02039198",61,6858,6797
"14202","ENSACAG00000017737","4",67450406,67451038,632
"14203","ENSACAG00000017738","2",36095150,36340460,245310
"14204","ENSACAG00000017739","GL343235.1",856889,870945,14056
"14205","ENSACAG00000017741","GL343235.1",852576,854425,1849
"14206","ENSACAG00000017742","GL343197.1",1756752,2117868,361116
"14207","ENSACAG00000017743","2",35533072,35557313,24241
"14208","ENSACAG00000017744","GL343629.1",2924,61699,58775
"14209","ENSACAG00000017745","GL343235.1",838946,844877,5931
"14210","ENSACAG00000017746","GL343235.1",818837,835884,17047
"14211","ENSACAG00000017747","AAWZ02036688",747,4119,3372
"14212","ENSACAG00000017748","GL343609.1",69052,87072,18020
"14213","ENSACAG00000017749","GL344727.1",7566,9014,1448
"14214","ENSACAG00000017750","GL343235.1",784030,823242,39212
"14215","ENSACAG00000017751","AAWZ02039308",984,3325,2341
"14216","ENSACAG00000017752","2",35089607,35307382,217775
"14217","ENSACAG00000017753","AAWZ02036994",5714,16823,11109
"14218","ENSACAG00000017754","GL343197.1",2191216,2699069,507853
"14219","ENSACAG00000017755","GL343609.1",27358,59904,32546
"14220","ENSACAG00000017756","2",196185385,196203432,18047
"14221","ENSACAG00000017757","2",35032849,35076600,43751
"14222","ENSACAG00000017758","GL343235.1",747177,783410,36233
"14223","ENSACAG00000017760","2",196279916,196430803,150887
"14224","ENSACAG00000017762","GL343629.1",64839,79434,14595
"14225","ENSACAG00000017763","2",196353826,196426421,72595
"14226","ENSACAG00000017764","GL343480.1",565903,571184,5281
"14227","ENSACAG00000017765","2",34996529,35027525,30996
"14228","ENSACAG00000017766","GL343629.1",93907,108254,14347
"14229","ENSACAG00000017767","GL343480.1",486960,512682,25722
"14230","ENSACAG00000017768","3",48844590,48958494,113904
"14231","ENSACAG00000017769","GL343235.1",706284,741993,35709
"14232","ENSACAG00000017770","2",34726671,34940858,214187
"14233","ENSACAG00000017771","GL343480.1",457674,467832,10158
"14234","ENSACAG00000017773","GL343480.1",448001,453698,5697
"14235","ENSACAG00000017774","GL343480.1",428473,442606,14133
"14236","ENSACAG00000017775","GL344241.1",609,14241,13632
"14237","ENSACAG00000017776","GL344241.1",17761,49226,31465
"14238","ENSACAG00000017779","GL343235.1",670992,675618,4626
"14239","ENSACAG00000017780","2",34582468,34675284,92816
"14240","ENSACAG00000017781","GL343480.1",390850,426185,35335
"14241","ENSACAG00000017782","3",48801361,48832837,31476
"14242","ENSACAG00000017783","GL343235.1",474437,531447,57010
"14243","ENSACAG00000017784","GL343235.1",439387,458713,19326
"14244","ENSACAG00000017785","GL343235.1",410221,436627,26406
"14245","ENSACAG00000017786","3",48791144,48804765,13621
"14246","ENSACAG00000017787","GL343480.1",369411,374084,4673
"14247","ENSACAG00000017788","GL343480.1",353083,353985,902
"14248","ENSACAG00000017789","2",196481438,196582441,101003
"14249","ENSACAG00000017790","GL343480.1",330907,338625,7718
"14250","ENSACAG00000017791","GL343480.1",295141,313859,18718
"14251","ENSACAG00000017792","2",34571527,34574452,2925
"14252","ENSACAG00000017793","3",48753865,48758051,4186
"14253","ENSACAG00000017794","2",34520540,34562348,41808
"14254","ENSACAG00000017796","GL343235.1",380598,387581,6983
"14255","ENSACAG00000017797","GL343235.1",356428,372294,15866
"14256","ENSACAG00000017798","2",34156827,34354408,197581
"14257","ENSACAG00000017800","2",196625789,196705906,80117
"14258","ENSACAG00000017801","GL343480.1",275073,292818,17745
"14259","ENSACAG00000017802","2",196730213,196731991,1778
"14260","ENSACAG00000017803","AAWZ02040336",21,6884,6863
"14261","ENSACAG00000017804","GL343480.1",220624,272565,51941
"14262","ENSACAG00000017805","GL343235.1",339340,351967,12627
"14263","ENSACAG00000017806","GL343276.1",314310,322731,8421
"14264","ENSACAG00000017808","GL343276.1",196397,204183,7786
"14265","ENSACAG00000017809","GL343480.1",199586,208031,8445
"14266","ENSACAG00000017810","GL343276.1",134998,165939,30941
"14267","ENSACAG00000017811","AAWZ02037582",1094,13940,12846
"14268","ENSACAG00000017812","GL343235.1",321989,330027,8038
"14269","ENSACAG00000017813","GL343480.1",173848,182125,8277
"14270","ENSACAG00000017814","GL343235.1",312795,317274,4479
"14271","ENSACAG00000017816","GL343235.1",189177,221060,31883
"14272","ENSACAG00000017817","GL343276.1",106481,134775,28294
"14273","ENSACAG00000017818","GL343480.1",158868,159932,1064
"14274","ENSACAG00000017821","GL343480.1",135920,147423,11503
"14275","ENSACAG00000017824","GL343276.1",33115,42708,9593
"14276","ENSACAG00000017826","GL343480.1",38069,103476,65407
"14277","ENSACAG00000017828","GL343276.1",5004,22070,17066
"14278","ENSACAG00000017829","GL343464.1",439490,443980,4490
"14279","ENSACAG00000017830","GL343207.1",3994336,4032722,38386
"14280","ENSACAG00000017831","GL343464.1",378447,393469,15022
"14281","ENSACAG00000017832","3",137211335,137260627,49292
"14282","ENSACAG00000017833","GL343464.1",366359,367249,890
"14283","ENSACAG00000017835","GL343464.1",254789,329955,75166
"14284","ENSACAG00000017836","3",137175238,137194454,19216
"14285","ENSACAG00000017837","3",137146449,137151667,5218
"14286","ENSACAG00000017838","GL343207.1",3967092,3980002,12910
"14287","ENSACAG00000017840","GL343464.1",249216,257611,8395
"14288","ENSACAG00000017841","3",136952542,136967106,14564
"14289","ENSACAG00000017842","GL343207.1",3859127,3883207,24080
"14290","ENSACAG00000017843","GL343464.1",227170,230821,3651
"14291","ENSACAG00000017844","GL343464.1",208488,215084,6596
"14292","ENSACAG00000017845","GL343464.1",201857,203663,1806
"14293","ENSACAG00000017846","GL343464.1",180853,185818,4965
"14294","ENSACAG00000017847","GL343464.1",165908,167869,1961
"14295","ENSACAG00000017848","GL343464.1",142174,162265,20091
"14296","ENSACAG00000017849","3",136772009,136799621,27612
"14297","ENSACAG00000017850","GL343207.1",3805417,3839913,34496
"14298","ENSACAG00000017851","3",136735017,136765865,30848
"14299","ENSACAG00000017852","GL343464.1",102266,114237,11971
"14300","ENSACAG00000017853","3",136641341,136707658,66317
"14301","ENSACAG00000017854","GL343207.1",3774569,3780358,5789
"14302","ENSACAG00000017855","GL343464.1",6005,52673,46668
"14303","ENSACAG00000017856","3",136471240,136591481,120241
"14304","ENSACAG00000017857","GL343207.1",3762842,3774773,11931
"14305","ENSACAG00000017858","3",136374006,136441222,67216
"14306","ENSACAG00000017859","GL343207.1",3478335,3574256,95921
"14307","ENSACAG00000017860","6",70606275,70614367,8092
"14308","ENSACAG00000017861","3",136342867,136368012,25145
"14309","ENSACAG00000017862","GL343501.1",477265,564142,86877
"14310","ENSACAG00000017863","GL343207.1",3443845,3451871,8026
"14311","ENSACAG00000017865","3",136323508,136338724,15216
"14312","ENSACAG00000017867","GL343207.1",3421436,3436052,14616
"14313","ENSACAG00000017868","6",70647762,70661465,13703
"14314","ENSACAG00000017872","GL343207.1",3385285,3408408,23123
"14315","ENSACAG00000017873","3",136293340,136315406,22066
"14316","ENSACAG00000017875","3",135791376,135826081,34705
"14317","ENSACAG00000017877","3",135620858,135783794,162936
"14318","ENSACAG00000017879","6",70841228,70856140,14912
"14319","ENSACAG00000017880","GL343207.1",3311437,3374698,63261
"14320","ENSACAG00000017882","GL343207.1",3145987,3189190,43203
"14321","ENSACAG00000017883","GL343207.1",2608962,2713286,104324
"14322","ENSACAG00000017884","GL343224.1",1597405,1608069,10664
"14323","ENSACAG00000017885","GL343207.1",2437151,2583695,146544
"14324","ENSACAG00000017886","GL343501.1",461184,477252,16068
"14325","ENSACAG00000017887","6",71024354,71059526,35172
"14326","ENSACAG00000017888","GL344470.1",37989,41014,3025
"14327","ENSACAG00000017889","6",71138167,71214877,76710
"14328","ENSACAG00000017890","GL343501.1",270572,357301,86729
"14329","ENSACAG00000017891","3",9340903,9492031,151128
"14330","ENSACAG00000017892","3",9311759,9336131,24372
"14331","ENSACAG00000017893","3",9179512,9225525,46013
"14332","ENSACAG00000017894","3",135488448,135511207,22759
"14333","ENSACAG00000017895","GL343501.1",41664,122234,80570
"14334","ENSACAG00000017896","3",9134308,9143804,9496
"14335","ENSACAG00000017897","3",135343159,135439502,96343
"14336","ENSACAG00000017898","3",8959329,9101810,142481
"14337","ENSACAG00000017899","6",71292275,71314649,22374
"14338","ENSACAG00000017900","GL343794.1",3908,12010,8102
"14339","ENSACAG00000017901","AAWZ02037050",150,16592,16442
"14340","ENSACAG00000017902","3",135237657,135272503,34846
"14341","ENSACAG00000017903","3",135149801,135182394,32593
"14342","ENSACAG00000017904","GL343356.1",402731,409310,6579
"14343","ENSACAG00000017905","GL343356.1",478136,480351,2215
"14344","ENSACAG00000017908","6",71352843,71360031,7188
"14345","ENSACAG00000017909","GL343356.1",518262,536480,18218
"14346","ENSACAG00000017910","GL343356.1",540758,544447,3689
"14347","ENSACAG00000017912","6",71463186,71577985,114799
"14348","ENSACAG00000017915","GL343356.1",597232,604336,7104
"14349","ENSACAG00000017916","GL343356.1",628378,632437,4059
"14350","ENSACAG00000017917","GL343356.1",733259,805986,72727
"14351","ENSACAG00000017918","3",135069134,135125415,56281
"14352","ENSACAG00000017919","6",71581944,71582837,893
"14353","ENSACAG00000017920","6",71600075,71632853,32778
"14354","ENSACAG00000017921","6",71630181,71680265,50084
"14355","ENSACAG00000017923","4",127888751,127923605,34854
"14356","ENSACAG00000017924","3",134161935,134351388,189453
"14357","ENSACAG00000017925","4",128061738,128079004,17266
"14358","ENSACAG00000017926","3",134256723,134257700,977
"14359","ENSACAG00000017927","3",134143264,134145101,1837
"14360","ENSACAG00000017928","3",134104469,134125049,20580
"14361","ENSACAG00000017929","4",128106153,128163427,57274
"14362","ENSACAG00000017930","6",71658369,71680206,21837
"14363","ENSACAG00000017932","6",71790428,71889012,98584
"14364","ENSACAG00000017933","3",134050846,134057531,6685
"14365","ENSACAG00000017934","4",128165831,128190426,24595
"14366","ENSACAG00000017936","6",72357822,72403692,45870
"14367","ENSACAG00000017937","3",133958557,134041276,82719
"14368","ENSACAG00000017938","4",128197798,128230220,32422
"14369","ENSACAG00000017939","6",72420099,72448676,28577
"14370","ENSACAG00000017940","6",72499174,72521804,22630
"14371","ENSACAG00000017941","4",128234464,128276561,42097
"14372","ENSACAG00000017942","4",128291472,128327231,35759
"14373","ENSACAG00000017945","4",129279225,129280160,935
"14374","ENSACAG00000017946","4",129282431,129317713,35282
"14375","ENSACAG00000017947","4",129422584,129467727,45143
"14376","ENSACAG00000017949","AAWZ02037612",7712,13108,5396
"14377","ENSACAG00000017950","GL343541.1",9115,428331,419216
"14378","ENSACAG00000017951","6",72573138,72675710,102572
"14379","ENSACAG00000017953","6",72701257,72760491,59234
"14380","ENSACAG00000017954","GL343541.1",325273,327234,1961
"14381","ENSACAG00000017955","GL343494.1",467334,630157,162823
"14382","ENSACAG00000017956","6",72761703,72767864,6161
"14383","ENSACAG00000017957","6",72778967,72849640,70673
"14384","ENSACAG00000017958","GL344647.1",314,25955,25641
"14385","ENSACAG00000017959","GL343207.1",35441,60652,25211
"14386","ENSACAG00000017960","6",72860441,72875384,14943
"14387","ENSACAG00000017961","GL343244.1",1850523,2098155,247632
"14388","ENSACAG00000017962","6",72877634,72901955,24321
"14389","ENSACAG00000017963","GL343244.1",1566840,1627202,60362
"14390","ENSACAG00000017964","6",72905690,72919081,13391
"14391","ENSACAG00000017965","GL343244.1",1448454,1450444,1990
"14392","ENSACAG00000017966","GL343244.1",1368090,1392525,24435
"14393","ENSACAG00000017967","6",72932077,72951309,19232
"14394","ENSACAG00000017968","6",72956736,72966418,9682
"14395","ENSACAG00000017969","GL343244.1",1243004,1286263,43259
"14396","ENSACAG00000017970","6",72993971,73122165,128194
"14397","ENSACAG00000017971","GL343244.1",1186309,1213340,27031
"14398","ENSACAG00000017972","GL343244.1",1154736,1176728,21992
"14399","ENSACAG00000017973","6",73193635,73195466,1831
"14400","ENSACAG00000017974","GL343244.1",1120454,1132924,12470
"14401","ENSACAG00000017975","AAWZ02041184",43,4277,4234
"14402","ENSACAG00000017976","2",112686812,112782318,95506
"14403","ENSACAG00000017977","GL343244.1",997248,1012035,14787
"14404","ENSACAG00000017979","GL343244.1",575214,616060,40846
"14405","ENSACAG00000017980","GL343244.1",530364,563244,32880
"14406","ENSACAG00000017984","GL343244.1",370850,377925,7075
"14407","ENSACAG00000017987","GL343244.1",252474,265876,13402
"14408","ENSACAG00000017988","GL343244.1",216027,241845,25818
"14409","ENSACAG00000017989","GL343244.1",159422,209233,49811
"14410","ENSACAG00000017990","2",9898,30605,20707
"14411","ENSACAG00000017991","GL343244.1",132393,154574,22181
"14412","ENSACAG00000017994","GL343244.1",98298,104959,6661
"14413","ENSACAG00000017995","2",117884,133256,15372
"14414","ENSACAG00000017997","GL343244.1",28297,47817,19520
"14415","ENSACAG00000017998","2",175798,176641,843
"14416","ENSACAG00000017999","GL343418.1",52530,84798,32268
"14417","ENSACAG00000018000","GL343418.1",105330,120697,15367
"14418","ENSACAG00000018002","2",196211,391078,194867
"14419","ENSACAG00000018003","GL343418.1",135918,194663,58745
"14420","ENSACAG00000018004","2",517733,573383,55650
"14421","ENSACAG00000018006","2",626324,788267,161943
"14422","ENSACAG00000018007","2",831722,1116933,285211
"14423","ENSACAG00000018008","2",1145535,1200543,55008
"14424","ENSACAG00000018017","GL343392.1",242870,242992,122
"14425","ENSACAG00000018018","1",213745503,213745820,317
"14426","ENSACAG00000018019","GL343800.1",76627,76732,105
"14427","ENSACAG00000018022","5",29776312,29776420,108
"14428","ENSACAG00000018032","1",223525537,223525654,117
"14429","ENSACAG00000018048","GL343563.1",131832,131907,75
"14430","ENSACAG00000018049","6",23964989,23965112,123
"14431","ENSACAG00000018055","6",76700796,76700920,124
"14432","ENSACAG00000018056","2",42574611,42574749,138
"14433","ENSACAG00000018058","GL343202.1",3253330,3253611,281
"14434","ENSACAG00000018060","GL343256.1",530448,530566,118
"14435","ENSACAG00000018068","2",21612988,21613082,94
"14436","ENSACAG00000018081","3",142896997,142897114,117
"14437","ENSACAG00000018085","2",189409412,189409538,126
"14438","ENSACAG00000018090","5",125466807,125466933,126
"14439","ENSACAG00000018093","GL344276.1",96295,96435,140
"14440","ENSACAG00000018099","GL343197.1",78260,78377,117
"14441","ENSACAG00000018101","5",26210744,26210854,110
"14442","ENSACAG00000018114","GL343247.1",1226228,1226346,118
"14443","ENSACAG00000018115","2",194068575,194068644,69
"14444","ENSACAG00000018117","1",137829458,137829579,121
"14445","ENSACAG00000018128","GL343647.1",283333,283434,101
"14446","ENSACAG00000018139","GL343244.1",126191,126257,66
"14447","ENSACAG00000018142","3",169296125,169296242,117
"14448","ENSACAG00000018143","1",131023335,131023402,67
"14449","ENSACAG00000018147","GL343454.1",452418,452535,117
"14450","ENSACAG00000018150","GL343308.1",91131,91194,63
"14451","ENSACAG00000018151","4",123287964,123288082,118
"14452","ENSACAG00000018155","6",60711608,60711751,143
"14453","ENSACAG00000018156","GL343293.1",1441321,1441438,117
"14454","ENSACAG00000018160","2",87048942,87049264,322
"14455","ENSACAG00000018165","5",112649688,112649807,119
"14456","ENSACAG00000018168","GL344876.1",15493,15636,143
"14457","ENSACAG00000018170","3",23454973,23455094,121
"14458","ENSACAG00000018174","1",23229665,23229784,119
"14459","ENSACAG00000018177","GL343614.1",220248,220397,149
"14460","ENSACAG00000018181","3",44827482,44827600,118
"14461","ENSACAG00000018182","2",99499966,99500048,82
"14462","ENSACAG00000018184","3",79621430,79621548,118
"14463","ENSACAG00000018187","GL343215.1",581428,581787,359
"14464","ENSACAG00000018190","GL344317.1",32683,32801,118
"14465","ENSACAG00000018193","5",2871963,2872081,118
"14466","ENSACAG00000018206","1",42505756,42505875,119
"14467","ENSACAG00000018210","GL343205.1",2893353,2893672,319
"14468","ENSACAG00000018217","GL343193.1",6671028,6671156,128
"14469","ENSACAG00000018224","5",31455419,31455537,118
"14470","ENSACAG00000018229","1",213681246,213681577,331
"14471","ENSACAG00000018233","AAWZ02041325",4597,4713,116
"14472","ENSACAG00000018236","5",44078757,44078876,119
"14473","ENSACAG00000018237","5",26329985,26330104,119
"14474","ENSACAG00000018239","GL343722.1",3532,3649,117
"14475","ENSACAG00000018242","2",176759471,176759577,106
"14476","ENSACAG00000018247","2",182519644,182519952,308
"14477","ENSACAG00000018248","3",196124700,196124831,131
"14478","ENSACAG00000018253","GL344627.1",20912,21026,114
"14479","ENSACAG00000018254","GL343198.1",1087505,1087599,94
"14480","ENSACAG00000018259","2",121791141,121791241,100
"14481","ENSACAG00000018260","GL344047.1",114025,114159,134
"14482","ENSACAG00000018266","GL343811.1",157693,157782,89
"14483","ENSACAG00000018267","3",41072491,41072609,118
"14484","ENSACAG00000018274","2",40591315,40591426,111
"14485","ENSACAG00000018277","1",198038783,198039073,290
"14486","ENSACAG00000018291","5",37507201,37507320,119
"14487","ENSACAG00000018292","GL343321.1",118621,118692,71
"14488","ENSACAG00000018294","GL343194.1",3345610,3345692,82
"14489","ENSACAG00000018297","1",19406590,19406868,278
"14490","ENSACAG00000018300","5",120335537,120335655,118
"14491","ENSACAG00000018302","3",111757210,111757332,122
"14492","ENSACAG00000018303","3",190368810,190368928,118
"14493","ENSACAG00000018307","3",135996372,135996468,96
"14494","ENSACAG00000018314","2",199214033,199214151,118
"14495","ENSACAG00000018318","1",131400895,131401015,120
"14496","ENSACAG00000018334","4",111937829,111937949,120
"14497","ENSACAG00000018337","2",122657695,122657781,86
"14498","ENSACAG00000018342","GL343202.1",4295151,4295271,120
"14499","ENSACAG00000018343","GL343275.1",1429543,1429631,88
"14500","ENSACAG00000018347","3",116429061,116429176,115
"14501","ENSACAG00000018353","2",118512073,118512191,118
"14502","ENSACAG00000018356","3",58336686,58336803,117
"14503","ENSACAG00000018357","1",219653270,219653410,140
"14504","ENSACAG00000018368","GL344750.1",18855,18946,91
"14505","ENSACAG00000018382","GL343752.1",81955,82044,89
"14506","ENSACAG00000018385","1",91616099,91616203,104
"14507","ENSACAG00000018397","GL343419.1",204934,205271,337
"14508","ENSACAG00000018398","GL343675.1",186616,186736,120
"14509","ENSACAG00000018407","1",161500300,161500600,300
"14510","ENSACAG00000018410","3",181012497,181012619,122
"14511","ENSACAG00000018413","AAWZ02037227",1022,1137,115
"14512","ENSACAG00000018419","3",5408541,5408661,120
"14513","ENSACAG00000018426","GL343199.1",3854923,3855127,204
"14514","ENSACAG00000018428","5",22093058,22093177,119
"14515","ENSACAG00000018432","5",52234084,52234428,344
"14516","ENSACAG00000018437","5",2636998,2637116,118
"14517","ENSACAG00000018442","1",95540829,95540961,132
"14518","ENSACAG00000018451","6",78226081,78226201,120
"14519","ENSACAG00000018453","4",111057003,111057076,73
"14520","ENSACAG00000018454","GL343255.1",1943470,1943568,98
"14521","ENSACAG00000018457","GL343199.1",3850159,3850363,204
"14522","ENSACAG00000018461","GL343425.1",264877,264995,118
"14523","ENSACAG00000018465","GL343456.1",636596,636714,118
"14524","ENSACAG00000018472","4",153415392,153415515,123
"14525","ENSACAG00000018476","4",123683603,123683694,91
"14526","ENSACAG00000018478","GL343355.1",163222,163341,119
"14527","ENSACAG00000018482","6",12877369,12877703,334
"14528","ENSACAG00000018483","1",220871575,220871692,117
"14529","ENSACAG00000018484","GL343194.1",2629716,2629834,118
"14530","ENSACAG00000018488","4",25406781,25406899,118
"14531","ENSACAG00000018495","GL343506.1",18017,18101,84
"14532","ENSACAG00000018501","4",12541495,12541612,117
"14533","ENSACAG00000018505","5",29326403,29326635,232
"14534","ENSACAG00000018510","3",196125303,196125423,120
"14535","ENSACAG00000018511","GL343268.1",617094,617407,313
"14536","ENSACAG00000018521","GL343245.1",220175,220257,82
"14537","ENSACAG00000018525","GL343200.1",4368162,4368237,75
"14538","ENSACAG00000018527","LGa",2522973,2523090,117
"14539","ENSACAG00000018532","6",15085939,15086057,118
"14540","ENSACAG00000018535","1",176798847,176798920,73
"14541","ENSACAG00000018537","GL343956.1",102646,102764,118
"14542","ENSACAG00000018542","5",142962978,142963047,69
"14543","ENSACAG00000018553","3",178902452,178902538,86
"14544","ENSACAG00000018558","3",41607814,41607933,119
"14545","ENSACAG00000018561","4",110081790,110081905,115
"14546","ENSACAG00000018565","GL343574.1",172969,173040,71
"14547","ENSACAG00000018568","1",74505521,74505608,87
"14548","ENSACAG00000018570","GL343417.1",80284,80381,97
"14549","ENSACAG00000018572","GL343657.1",109060,109190,130
"14550","ENSACAG00000018574","5",140492435,140492568,133
"14551","ENSACAG00000018582","GL343308.1",91293,91388,95
"14552","ENSACAG00000018586","4",112501915,112502039,124
"14553","ENSACAG00000018592","1",32819681,32819801,120
"14554","ENSACAG00000018595","GL343213.1",120966,121084,118
"14555","ENSACAG00000018597","GL343341.1",88189,88312,123
"14556","ENSACAG00000018607","GL343285.1",475980,476097,117
"14557","ENSACAG00000018608","2",189475941,189476059,118
"14558","ENSACAG00000018618","2",75302790,75302907,117
"14559","ENSACAG00000018621","GL343291.1",1608203,1608321,118
"14560","ENSACAG00000018623","LGa",2624861,2624937,76
"14561","ENSACAG00000018632","2",162864544,162864664,120
"14562","ENSACAG00000018633","2",104476801,104476919,118
"14563","ENSACAG00000018638","1",251427517,251427812,295
"14564","ENSACAG00000018640","4",119763357,119763646,289
"14565","ENSACAG00000018647","1",38558695,38558814,119
"14566","ENSACAG00000018650","GL343343.1",826383,826574,191
"14567","ENSACAG00000018656","1",263220479,263220586,107
"14568","ENSACAG00000018657","6",74123467,74123586,119
"14569","ENSACAG00000018663","3",196122356,196122495,139
"14570","ENSACAG00000018669","4",40554185,40554269,84
"14571","ENSACAG00000018686","GL343193.1",8155923,8156048,125
"14572","ENSACAG00000018687","4",104324075,104324194,119
"14573","ENSACAG00000018688","5",287849,287970,121
"14574","ENSACAG00000018692","5",1036127,1036237,110
"14575","ENSACAG00000018693","GL343280.1",233904,234032,128
"14576","ENSACAG00000018698","AAWZ02036627",8492,8803,311
"14577","ENSACAG00000018700","4",92342045,92342117,72
"14578","ENSACAG00000018711","4",116373606,116373725,119
"14579","ENSACAG00000018718","3",94013208,94013515,307
"14580","ENSACAG00000018721","GL343287.1",353458,353547,89
"14581","ENSACAG00000018727","4",146471688,146471778,90
"14582","ENSACAG00000018728","GL343193.1",8857842,8857961,119
"14583","ENSACAG00000018730","1",32549224,32549314,90
"14584","ENSACAG00000018732","GL344283.1",24106,24225,119
"14585","ENSACAG00000018733","2",87863540,87863676,136
"14586","ENSACAG00000018739","2",126637762,126637881,119
"14587","ENSACAG00000018742","AAWZ02040398",3901,3978,77
"14588","ENSACAG00000018743","3",99135940,99136284,344
"14589","ENSACAG00000018744","1",176843513,176843633,120
"14590","ENSACAG00000018747","6",77430480,77430598,118
"14591","ENSACAG00000018752","GL343326.1",409125,409263,138
"14592","ENSACAG00000018758","GL343964.1",59467,59585,118
"14593","ENSACAG00000018767","1",252826898,252827019,121
"14594","ENSACAG00000018769","5",80420529,80420635,106
"14595","ENSACAG00000018772","1",175159335,175159457,122
"14596","ENSACAG00000018774","2",76949160,76949277,117
"14597","ENSACAG00000018778","4",147971328,147971445,117
"14598","ENSACAG00000018780","2",169733942,169734061,119
"14599","ENSACAG00000018787","3",174323256,174323375,119
"14600","ENSACAG00000018788","LGa",2102909,2103032,123
"14601","ENSACAG00000018795","GL343950.1",105437,105572,135
"14602","ENSACAG00000018801","1",135514103,135514221,118
"14603","ENSACAG00000018802","GL343410.1",356942,357059,117
"14604","ENSACAG00000018805","GL343308.1",250289,250376,87
"14605","ENSACAG00000018807","AAWZ02037033",354,475,121
"14606","ENSACAG00000018811","GL343384.1",388928,389046,118
"14607","ENSACAG00000018813","1",63301506,63301699,193
"14608","ENSACAG00000018814","2",113408042,113408160,118
"14609","ENSACAG00000018822","1",3709804,3709922,118
"14610","ENSACAG00000018825","1",162594445,162594564,119
"14611","ENSACAG00000018831","GL343197.1",377994,378111,117
"14612","ENSACAG00000018833","GL343799.1",6379,6466,87
"14613","ENSACAG00000018844","2",25955570,25955689,119
"14614","ENSACAG00000018850","6",1202330,1202444,114
"14615","ENSACAG00000018854","2",181856622,181856739,117
"14616","ENSACAG00000018857","2",112676183,112676311,128
"14617","ENSACAG00000018858","6",69213640,69213759,119
"14618","ENSACAG00000018865","6",62859166,62859288,122
"14619","ENSACAG00000018867","5",83532327,83532417,90
"14620","ENSACAG00000018868","4",19277919,19278038,119
"14621","ENSACAG00000018875","GL343224.1",2176182,2176339,157
"14622","ENSACAG00000018877","2",177422,177488,66
"14623","ENSACAG00000018879","GL344276.1",87949,88078,129
"14624","ENSACAG00000018880","GL343665.1",127854,127972,118
"14625","ENSACAG00000018881","2",40591994,40592077,83
"14626","ENSACAG00000018882","GL343647.1",274649,274734,85
"14627","ENSACAG00000018885","1",231003102,231003221,119
"14628","ENSACAG00000018886","3",187850239,187850357,118
"14629","ENSACAG00000018887","GL343208.1",3821412,3821499,87
"14630","ENSACAG00000018889","2",141948119,141948238,119
"14631","ENSACAG00000018892","GL343322.1",162214,162332,118
"14632","ENSACAG00000018894","2",105143356,105143445,89
"14633","ENSACAG00000018895","GL343739.1",237644,237715,71
"14634","ENSACAG00000018909","GL343444.1",370590,370682,92
"14635","ENSACAG00000018915","5",142855014,142855132,118
"14636","ENSACAG00000018922","GL343308.1",176876,176997,121
"14637","ENSACAG00000018924","GL343297.1",19393,19710,317
"14638","ENSACAG00000018926","GL343213.1",2690939,2691039,100
"14639","ENSACAG00000018932","GL343227.1",1111758,1112074,316
"14640","ENSACAG00000018933","GL343481.1",237938,238066,128
"14641","ENSACAG00000018942","1",35883587,35883705,118
"14642","ENSACAG00000018944","GL343207.1",2311692,2311813,121
"14643","ENSACAG00000018945","GL343400.1",511910,512043,133
